Entry,D_3_T_23_adj.ChiSq.pval,D_3_T_29_adj.ChiSq.pval,D_5_T_23_adj.ChiSq.pval,D_5_T_29_adj.ChiSq.pval,D_7_T_23_adj.ChiSq.pval,D_7_T_29_adj.ChiSq.pval,D_9_T_23_adj.ChiSq.pval,D_9_T_29_adj.ChiSq.pval,D_11_T_23_adj.ChiSq.pval,D_11_T_29_adj.ChiSq.pval,D_13_T_23_adj.ChiSq.pval,D_13_T_29_adj.ChiSq.pval
F1MA98,0.986700297417779,0.999430996321945,0.812951817779714,0.0487693245610762,0.144891033946409,0.782642220339241,0.4704527034846,0.688744386188384,0.38227667912824,0.834644398390533,0.924704430723309,0.975610914628898
Q5XHZ0,0.986700297417779,0.114590954163228,0.0428305677369375,0.145426846899771,0.0648391443461607,0.317937804304491,0.357023075991385,0.325811556813906,0.643267127956092,0.841939701697444,0.924704430723309,0.975610914628898
Q7Z0T3,0.986700297417779,0.017362034330048,0.0100069597108632,0.00307378230906769,0.000509223323049111,0.00673633833659683,0.00178576810613431,0.000636925423416745,0.000970106396158125,0.00289448697920123,0.00357220367594262,0.000771070907464763
Q7Z0T3,0.986700297417779,0.00301080055579736,0.00859571691558716,0.00890376969868067,0.00544233934683326,0.000157166927745614,0.00187097313134448,0.0769302267609369,0.0108009481366646,0.00252067619769724,0.0144763799326251,0.0129619900213258
Q6YHK3,0.986700297417779,0.00587146822135861,6.76822706281905e-05,0.000125118725120578,0.000175012170706274,2.52073810802793e-05,0.000255804110125224,0.0148105964082673,0.00532701800115461,0.000844257882603963,0.0261254247878844,0.000139562863567294
Q6C0Y0,0.986700297417779,0.999430996321945,0.968764055312161,0.7838232655591,0.996246021668058,0.938232478990227,0.849409617736861,0.820621674567948,0.695390263722719,0.966102556326282,0.924704430723309,0.0131418786255694
P24367,0.986700297417779,0.245050049149923,0.0707551004465632,0.214958579079765,0.110290931997476,0.146587391589274,0.00702703398847173,0.00781247066333007,0.0456296434559746,0.0441859071177892,0.119750564484335,0.000273588822404539
H2A0M0,0.986700297417779,0.000152676853911262,3.93903055787635e-06,2.94037589733527e-05,2.46458278822113e-05,0.000157166927745614,0.0001107435821698,9.8953893657496e-05,0.0108009481366646,0.000575856884819507,0.0727908705167936,0.00369779919576432
O00461,0.532426157092879,0.257969886100099,0.176694584165177,0.109163369440015,0.312841086539616,0.323562968247588,0.0794982475762407,0.0322961634399307,0.38227667912824,0.0385206149718957,0.924704430723309,0.222737518973503
Q96LB3,0.986700297417779,0.0398961160027551,0.00791028379196112,0.00419394065318458,0.000131737294926866,0.00627245293951493,0.00015053940277653,6.02103731104264e-06,0.0417412514315177,0.000237706921855483,0.924704430723309,3.90624594479639e-05
Q8TXI4,0.986700297417779,0.137536136540449,0.00716073879499466,0.000182881791344272,1.4383535583804e-07,9.77641969792505e-06,1.73242688460959e-08,2.57557275600651e-11,1.3738131398111e-05,3.91080402602389e-09,0.360302864150949,2.16005197566315e-08
Q8TXI4,0.986700297417779,0.282471834627246,0.0303054072470904,0.00219659614367462,2.3673964808494e-05,6.51505373584e-06,5.01378776355876e-06,2.15691180781432e-08,0.00233450351337718,3.51538174238837e-07,0.0647792213350324,4.55051085520096e-07
P49454,0.986700297417779,0.103920206307269,0.0145732101565477,0.00693015968496165,5.32013599620187e-05,0.000163518881370081,2.75293855076996e-05,4.70126362718469e-07,8.27585549868543e-05,6.01313170661169e-06,0.692729592853666,3.38270909657197e-05
Q9VJE5,0.986700297417779,0.878249425928567,0.0481396020585199,0.112333391565276,0.00327891715374699,0.0273180140175939,0.00213149509586568,1.64350245734953e-05,0.0569518965073817,0.00272506909090114,0.311876913368554,0.0023529594697513
Q95YJ5,0.986700297417779,0.144004875613039,0.272370104942023,0.0139619052675579,0.0158527439069227,0.234834894840307,4.73527328592619e-07,1.33408176964278e-08,2.94712714356551e-06,0.0289259809089276,5.25139177003766e-05,1.24911793246047e-07
P90666,0.986700297417779,0.0220243664091452,0.0592808948987356,0.000696046071915057,0.00116818453315441,0.0305902610263228,6.45040736088785e-08,4.0215375041193e-08,5.71771661365132e-06,0.0149107324791958,3.67423874207308e-06,1.57717675792856e-09
P90666,0.986700297417779,0.0332580281672578,0.130540014769301,0.00182468993551769,0.00315628464720497,0.045634373061205,8.48147417580514e-08,3.43854940170314e-08,7.01066859736739e-07,0.0150504401230295,4.24783037662638e-05,2.04393976261328e-09
P86952,0.986700297417779,0.000106160495135793,0.000423543666055859,7.06210732426474e-08,4.12995992010351e-06,6.5275354876783e-06,1.06753275753271e-06,1.4066271793634e-05,2.77681365400429e-05,2.37387066852862e-06,0.0727908705167936,4.621431588204e-05
H2A0L1,0.986700297417779,0.648568383669611,0.323193933497047,0.0907322586342193,0.0318863420240503,0.907257190684007,0.328509380557855,0.977637038443834,0.963868455966786,0.966102556326282,0.0727908705167936,0.975610914628898
H2A0L0,0.986700297417779,0.648568383669611,0.0707551004465632,0.00565684197682252,0.0202203036147295,0.00412388839819096,0.0173674751932693,0.178731923131767,0.0456296434559746,0.242803245265308,0.0727908705167936,0.236769544736243
Q23551,0.986700297417779,0.999430996321945,0.982201279174495,0.973152018906767,0.996246021668058,0.630798799597708,0.760706000194082,0.936643048393733,0.963868455966786,0.358783602802098,0.924704430723309,0.0387349718140109
Q8IYT3,0.986700297417779,0.999430996321945,0.982201279174495,0.736384887322889,0.996246021668058,0.45066687764938,0.464359512962974,0.00775162428115854,0.0567032336401178,0.00315629111196356,0.05165754773481,0.00720390354249543
O96790,0.986700297417779,1.28864257588968e-07,3.8237609180248e-10,7.5432067996567e-16,1.29261008937755e-13,4.95387181337231e-16,1.00866873190729e-11,1.17307046044301e-15,1.52554934741419e-09,2.86379468891294e-14,3.56119822466573e-14,1.29514074009916e-20
H2A0K6,0.986700297417779,4.15468948303065e-05,0.000276801352747755,0.000306743406365552,4.00868230527788e-05,6.5275354876783e-06,0.000175892099512152,0.0769302267609369,0.0716906787112728,0.738004547152148,0.00478809642510595,0.00369779919576432
Q8N2E2,0.986700297417779,0.484220774551362,0.982201279174495,0.60145094619142,0.0240648190123283,0.938232478990227,0.229486858030177,0.897304036201227,0.963868455966786,0.966102556326282,0.924704430723309,0.975610914628898
Q96MT7,0.986700297417779,0.00017432263721054,0.000416572295349334,0.00104638437283359,2.21188603195232e-05,4.51102081439447e-05,2.58406308908171e-05,1.16636471045014e-08,1.52233403450988e-06,8.22834694475679e-05,2.69591234288082e-05,5.76780088858192e-06
Q8IWG1,0.986700297417779,0.0171234320716509,0.0285429854004654,0.021532366532135,0.00557007923995627,0.000351112372725525,0.00616442346727643,6.19172625458022e-05,0.000274043884303792,0.00317478185219952,0.030522587197358,3.96559977900887e-05
Q8N7Z5,0.409173179983731,0.00199565829168464,0.00121456121422625,0.00232110181934466,0.00126936339081499,0.00488679168356342,0.00418547240235375,0.00154240390954556,0.00224904097597463,0.0021688144038337,0.0210227783484771,0.00061440673731614
P47990,0.986700297417779,0.999430996321945,0.982201279174495,0.973152018906767,0.996246021668058,0.989805196074387,0.995145092771847,0.0873043551031373,0.620369209320013,0.0184771299671839,0.924704430723309,0.0105671847522107
Q685J3,0.986700297417779,0.357649399347626,0.0105233954318126,0.0400665134566254,0.000749468332465008,6.40913914722307e-05,0.00151737300411969,0.00354867391577949,0.0757162202477747,0.352416203259431,0.290843355473213,0.0242161246972249
P34501,0.986700297417779,0.851907074630185,0.229263006633752,0.451023935330755,0.0318863420240503,0.513387385581045,0.840071508134975,0.952983285683949,0.761448523199057,0.966102556326282,0.692729592853666,0.975610914628898
Q5UQ88,0.986700297417779,0.999430996321945,0.982201279174495,0.973152018906767,0.996246021668058,0.938232478990227,0.995145092771847,0.0369961490895228,0.050840636206629,0.0811882568920973,0.61389066965952,0.00713672975609122
NA,0.986700297417779,0.933261018061472,0.982201279174495,0.973152018906767,0.174518500020164,0.938232478990227,0.464359512962974,0.0332583342519019,0.0210654020082183,0.00439065402973901,0.87363744779692,0.127195267440651
NA,0.986700297417779,0.453488692445539,0.661712522964653,0.973152018906767,0.906947989217127,0.938232478990227,0.194911950687982,0.00460924046547746,0.0423816717008277,0.000582605129463501,0.692729592853666,0.00244161504995836
NA,0.986700297417779,0.654211002492222,0.982201279174495,0.973152018906767,0.570878329408451,0.487383719544117,0.262491606368193,0.0128577233132968,0.049260612992448,0.0036874620308984,0.661552212291771,0.0513453874852108
NA,0.986700297417779,0.357187641392613,0.323193933497047,0.574935930323838,0.0145423113957327,0.907257190684007,0.304926680379091,0.00545425166878183,0.067510466603798,0.000355298490281387,0.422965545470889,0.00477028071939948
