S3-Protein,0,3,5,7,9,11,13,15
CHOYP_ABCF2.1.2|m.28360,4,8,15,14,13.5,7,7,3.5
CHOYP_LOC100370913.1.1|m.19909,11,8,11.5,13,10,9,6,10.5
CHOYP_DNAH6.2.3|m.21512,38.5,27.5,14,11,6.5,2,3.5,3.5
CHOYP_SUCB1.1.1|m.41299,9,10.5,9.5,10,10.5,10,7.5,10
CHOYP_CHGG_10233.1.1|m.39238,9,9.5,9,9.5,11,9,8,12.5
CHOYP_ELDP2.1.2|m.39081,0,1.5,12.5,13,12.5,11.5,8,9.5
CHOYP_LOC656402.1.1|m.62053,13,8,9,7.5,8.5,10.5,12.5,12.5
CHOYP_LOC100743251.1.1|m.16814,14,14.5,13,8,9,10,7,7
CHOYP_ACAC.1.2|m.16888,6,11.5,11.5,9.5,13.5,9.5,5.5,7.5
CHOYP_RSMB.1.2|m.12400,9.5,10.5,11,9.5,9.5,9.5,8,10.5
CHOYP_TYRO.1.1|m.38876,0,2.5,11.5,16,17,12.5,4,5
CHOYP_BRAFLDRAFT_83552.1.1|m.55255,8,10.5,14,10.5,12,9.5,5,7.5
CHOYP_LOC100749463.1.1|m.6770,7.5,9,13.5,10.5,8.5,11,7.5,9
CHOYP_LOC100497129.7.8|m.41875,0,0,11,18,18.5,16,5.5,0
CHOYP_RL40.1.7|m.3623,8,9.5,10.5,9.5,15.5,9,8,7
CHOYP_CPIPJ_CPIJ007907.1.1|m.45771,9.5,9.5,10.5,13,9,12,8.5,6.5
CHOYP_DFA_06569.1.1|m.9782,77,63,5.5,0,0.5,0,0,0
CHOYP_contig_026567|m.30260,5.5,6,8,11,13.5,10,9.5,11
CHOYP_LOC100374573.1.1|m.24523,11.5,12,13,7.5,8.5,11.5,9.5,7.5
CHOYP_BRAFLDRAFT_206907.11.11|m.60961,8,9.5,10,10,10,10.5,8,11.5
CHOYP_contig_002826|m.3144,7.5,6.5,9,8,10,12,10,14
CHOYP_LOC577371.1.2|m.46335,31.5,25.5,17.5,13,9,1.5,2,1.5
CHOYP_LOC100366813.1.6|m.2829,10,6,15,9.5,16,9,7,7.5
CHOYP_BRAFLDRAFT_281658.1.1|m.6266,15.5,11,12.5,10,11.5,7,7.5,10.5
CHOYP_ISCW_ISCW013767.1.1|m.29335,11.5,12,9.5,10.5,10,9.5,8.5,10
CHOYP_CTSL2.1.2|m.2936,9.5,10.5,12.5,4,6.5,14.5,9,13
CHOYP_LOC100541322.1.1|m.43256,9.5,10,11,11,5.5,10.5,10.5,11.5
CHOYP_BRAFLDRAFT_264234.2.2|m.7063,11.5,11,10,9.5,12,13.5,8,6
CHOYP_ISCW_ISCW014579.2.2|m.5327,9.5,12.5,8.5,11,11.5,11,9.5,6
CHOYP_contig_020023|m.23276,8,11.5,9.5,8,8.5,12.5,10.5,9.5
CHOYP_IMDH3.1.1|m.51789,9.5,10.5,11.5,9.5,11.5,9.5,8.5,9.5
CHOYP_LOC100366455.1.3|m.13543,11,15,11.5,9.5,13,9.5,5.5,6.5
CHOYP_LOC100742289.1.1|m.25180,8.5,9.5,12,11,11.5,8.5,9,9
CHOYP_RFA1.1.1|m.16020,10,11.5,10.5,11,9.5,10.5,7.5,10
CHOYP_MP2K5.1.1|m.45312,9.5,7.5,11.5,10.5,11,9.5,9.5,11.5
CHOYP_UBR4.1.1|m.34997,10,13,13.5,9.5,8.5,11,6,9.5
CHOYP_SEPT7.1.1|m.59134,2,17,9,7.5,2,11,14,10.5
CHOYP_LOC100880757.2.2|m.41249,8,9,13,12.5,12,12.5,6.5,6
CHOYP_BRAFLDRAFT_118294.2.2|m.15439,12,10,10,12.5,8.5,9.5,9.5,11.5
CHOYP_LOC587705.2.2|m.11817,10.5,7.5,13.5,10.5,8.5,15.5,9,7
CHOYP_AKD1.3.3|m.63103,13.5,25.5,11.5,12,7.5,3.5,6,5.5
CHOYP_TPM.15.19|m.50851,10,18.5,12.5,13.5,8,19,0,0
CHOYP_ACT.19.27|m.53936,8.5,11.5,11.5,10,9,11.5,9,9.5
CHOYP_LOC100211409.1.1|m.4742,7,10.5,10.5,5.5,3.5,8,15,19
CHOYP_TBA1.2.9|m.9962,8.5,4.5,12.5,16,12,1.5,13,12.5
CHOYP_LOC100371557.1.1|m.57537,7,9.5,11.5,12.5,13.5,11.5,6,8
CHOYP_LOC100376984.1.1|m.15840,8.5,12.5,14,10,14.5,8,6,7.5
CHOYP_BDH2.1.2|m.30737,12,9.5,11,11.5,11.5,12.5,7.5,9
CHOYP_DHX15.2.2|m.62441,11,11,15.5,10.5,8.5,9,7,11
CHOYP_BRAFLDRAFT_276908.1.1|m.28793,11,10.5,15,13,12,6,7.5,8.5
CHOYP_HSP7D.3.3|m.41778,10.5,12.5,12.5,8.5,11,11.5,6.5,10
CHOYP_RL11.2.7|m.12991,8,10,11.5,8.5,9.5,11.5,8.5,13.5
CHOYP_DD19A.1.1|m.57641,13,13,10.5,10,10,10.5,8,11
CHOYP_LOC100690782.1.1|m.26094,10,11,11,13,12.5,11,6.5,8
CHOYP_NEMVEDRAFT_V1G179716.1.1|m.55972,11,11.5,12.5,11.5,9.5,13,7,8
CHOYP_VWDE.8.13|m.38775,9.5,7,14,12,12.5,10,9.5,8
CHOYP_BRAFLDRAFT_285738.1.1|m.21025,10,12.5,10,7,12,10.5,9,12
CHOYP_LOC662115.2.2|m.15477,8.5,7.5,10.5,9,12.5,12.5,11.5,10
CHOYP_GMPR2.1.1|m.63274,10,11,10.5,12,14.5,8,7.5,10
CHOYP_BRAFLDRAFT_117976.2.3|m.49156,25,21.5,11.5,11.5,14.5,6,5.5,3
CHOYP_LOC100370401.1.1|m.15416,10,12.5,10.5,11,9.5,10,9.5,10.5
CHOYP_LOC100377392.4.4|m.65974,12,20.5,11.5,12,5,7,8.5,9
CHOYP_LOC100372150.1.1|m.7059,12,11,12,9,9,12.5,10,10
CHOYP_RS15A.5.11|m.18785,10,11.5,16.5,8.5,6.5,12,13,6
CHOYP_NFS1.1.1|m.1622,11.5,13.5,14.5,15,13,9.5,4,4.5
CHOYP_DYH1.1.1|m.46156,47,34.5,11.5,11,7.5,3,4.5,2
CHOYP_CUL3B.1.1|m.61644,0,6,7,7.5,32.5,16,0,5
CHOYP_PP4R1.1.1|m.11682,6,7,16.5,14,14,8.5,5.5,8.5
CHOYP_MDN1.3.8|m.3846,16.5,18.5,7,3,4,0,24,17.5
CHOYP_LOC754396.1.1|m.39126,7,9.5,11.5,12,8.5,9.5,12,11.5
CHOYP_LOC100373522.5.5|m.54028,16,9.5,19,12.5,10,7.5,10,6
CHOYP_IQGA1.1.1|m.47731,5.5,6,12.5,10,11,7.5,10,17.5
CHOYP_contig_002999|m.3300,9.5,12,11,11.5,11,10,8,11
CHOYP_KAPR.2.3|m.56519,12.5,11.5,11.5,12,11.5,4.5,12.5,11.5
CHOYP_LOC581387.1.1|m.56997,23,15.5,15,13,12.5,8,7,4
CHOYP_ATP5H.1.1|m.22927,10,11,9,11.5,11,13,11.5,8
CHOYP_PAK1.1.1|m.50796,12.5,8,12.5,12,14,12.5,8.5,7.5
CHOYP_MCM4.1.1|m.61254,9,7.5,13.5,11,12,10,12,9
CHOYP_SARNP.1.1|m.46095,10,13.5,12,11.5,9.5,10,8.5,10
CHOYP_CALM.44.50|m.56751,9.5,8,13.5,13.5,12,9,8.5,10.5
CHOYP_NMT2.1.2|m.10421,10,10.5,13.5,14.5,13.5,6.5,8,8.5
CHOYP_CPIPJ_CPIJ003871.1.1|m.147,7.5,9,8.5,13.5,12.5,11,8.5,12.5
CHOYP_AAEL_AAEL009387.1.1|m.66163,9,14,11,9.5,10,10,8.5,12.5
CHOYP_LOC100377160.2.2|m.55835,10,6,12.5,14,11,13,9.5,9.5
CHOYP_LOC101160163.2.2|m.44944,10,12,11.5,8.5,11,12.5,11.5,8.5
CHOYP_LOC100366451.1.1|m.10501,8.5,9,11.5,10.5,7,9.5,13.5,14.5
CHOYP_LOC586039.1.1|m.27100,7.5,12,12.5,10.5,9,10.5,9.5,11.5
CHOYP_ISCW_ISCW008555.1.1|m.40873,10,10.5,13,12,12.5,9.5,8.5,9.5
CHOYP_SF3A3.1.1|m.50392,9,9.5,11,11.5,13,9,10.5,11
CHOYP_LOC100372889.2.2|m.57965,12.5,10,15.5,12.5,13,9,9,7
CHOYP_PPBT.1.4|m.5115,9,9,14.5,16,17.5,10,3.5,5.5
CHOYP_THIKA.1.1|m.13333,9,11.5,12.5,11,11,12.5,6.5,11
CHOYP_PYR1.1.1|m.61565,9,13,15.5,14,12,10,5,6.5
CHOYP_LOC587840.1.1|m.10143,13.5,18.5,16,9.5,9.5,10.5,5.5,7
CHOYP_LOC101416772.1.1|m.30815,11,10,10,11.5,11,14.5,9.5,10
CHOYP_Y1004.1.1|m.18927,13,15.5,12.5,10.5,8.5,6.5,11,12
CHOYP_LOC100367739.1.1|m.22741,28,22,11.5,10.5,10.5,11,6.5,5
CHOYP_BRAFLDRAFT_83096.1.1|m.27011,9.5,15,12.5,14,9,11,8.5,7
CHOYP_PAPSS.1.1|m.53055,13,11.5,12,10,13.5,13.5,5.5,11
CHOYP_HPRT.1.1|m.61881,8,10,13.5,11.5,11,11.5,10,9.5
CHOYP_LOC100161360.1.1|m.65809,13,12.5,15.5,14.5,14,10.5,5.5,4.5
CHOYP_EIF4BB.1.1|m.51065,14,12.5,13.5,12.5,14,8,8.5,8
CHOYP_PSDE.1.1|m.38562,12,13,11.5,11.5,10,12.5,7.5,11.5
CHOYP_BRAFLDRAFT_275724.1.1|m.54178,11.5,10.5,13,12.5,12,10.5,7,12
CHOYP_LOC100114736.1.1|m.18266,13.5,12.5,11,11,11,13,9.5,9.5
CHOYP_LOC100533357.1.2|m.56848,13,14,10.5,10.5,10,11,11,10.5
CHOYP_TEKT5.1.1|m.60033,23.5,24,12.5,14,10,7.5,6,3.5
CHOYP_BRAFLDRAFT_57395.1.1|m.9938,11,12.5,11.5,12,9.5,13,8.5,11
CHOYP_DYH2.1.1|m.28905,51.5,33,17,14,3,4.5,3.5,3
CHOYP_CYC.1.5|m.5663,3,5,5,9,14,16.5,15,13.5
CHOYP_LOC591797.1.3|m.11527,15.5,14,16,14.5,10.5,11,6.5,5.5
CHOYP_NOL5.1.1|m.49429,10,12,10,12,14,14.5,8,8
CHOYP_PSB1.2.2|m.63827,13,11,12.5,12,9.5,11,10.5,12
CHOYP_BRAFLDRAFT_128749.1.1|m.56605,10.5,12.5,13.5,12,10,10,10.5,10
CHOYP_LOC100370551.1.1|m.64375,25,18,16.5,13.5,12.5,9,4.5,4.5
CHOYP_ISCW_ISCW021601.2.2|m.20304,7,11,12,12.5,12.5,10.5,8.5,11.5
CHOYP_COPE.1.1|m.48265,7.5,9,12.5,11.5,12,13,11,9.5
CHOYP_SYYC.1.2|m.23460,10.5,13.5,16.5,14.5,13.5,4.5,8,8
CHOYP_LOC582154.1.1|m.58922,6,7,10,12.5,12.5,12,11,13.5
CHOYP_SYHC.1.1|m.65924,9.5,10,11.5,9.5,11.5,11,12,13
CHOYP_SHEP.1.1|m.27990,9.5,11.5,12,10,13.5,12,9.5,10.5
CHOYP_BRAFLDRAFT_123736.1.1|m.48671,8,8.5,14.5,13.5,12.5,8.5,10.5,11
CHOYP_ETFD.1.1|m.6881,12.5,9.5,15.5,15.5,12,10.5,7.5,8.5
CHOYP_BRAFLDRAFT_114866.1.5|m.6859,10,11,12.5,11.5,11,16,8,9
CHOYP_PGM2.1.1|m.65095,9.5,11.5,14.5,13.5,9.5,10.5,8.5,11.5
CHOYP_SRP54.1.2|m.21986,8.5,12,14.5,12,12,12,7,10
CHOYP_LOC100880948.1.1|m.25232,13.5,13.5,9.5,9,11,10,11.5,15
CHOYP_LOC101175582.1.1|m.59321,14,13.5,12,12,10,11,10.5,10.5
CHOYP_contig_004795|m.5507,10,8.5,13,12.5,10,13,10.5,12
CHOYP_NEMVEDRAFT_V1G204928.2.2|m.27972,8,13,9,10,11.5,11.5,13.5,11.5
CHOYP_LOC100533528.2.2|m.26125,13,13,11,8.5,11.5,9,13,14
CHOYP_RS9.11.13|m.49921,4,11.5,7.5,12.5,12,10,12,14.5
CHOYP_LOC100533290.1.1|m.9001,15.5,17,10.5,12.5,13.5,11.5,5.5,9.5
CHOYP_ISCW_ISCW018425.1.1|m.35608,6,8.5,13.5,12,15,13,7,11
CHOYP_LOC100377412.1.1|m.41404,20.5,18.5,15.5,10,13,9.5,8,5.5
CHOYP_RL8.10.10|m.65636,0,8.5,16,17.5,15,0,0,23
CHOYP_RS32.1.1|m.57158,11.5,12.5,5,13.5,15.5,6.5,17.5,9.5
CHOYP_contig_009870|m.11509,12.5,12.5,12.5,12,11.5,11.5,9,11
CHOYP_NAGLU.2.2|m.60267,12,12.5,13,11,8.5,8.5,12.5,14.5
CHOYP_LOC100373457.1.1|m.27685,17.5,13,12.5,15.5,9,10,11,9.5
CHOYP_UBP15.4.4|m.56615,10.5,9,13.5,10.5,11,10.5,11.5,14.5
CHOYP_LOC101078542.1.1|m.44610,14,11.5,12.5,10.5,13.5,13,8.5,11
CHOYP_NEMVEDRAFT_V1G191841.1.1|m.1745,11,13.5,11,12.5,10.5,11.5,10.5,11
CHOYP_LOC591570.1.1|m.4767,22.5,21,13,12,11,10.5,7,6
CHOYP_STRN3.3.5|m.25133,11,13.5,13.5,12,12.5,10.5,8.5,10
CHOYP_BRAFLDRAFT_264234.1.2|m.5174,8.5,9.5,14,12,12,9.5,12.5,11
CHOYP_LOC100371319.1.1|m.10776,10,10,13,12,12.5,9.5,11,13
CHOYP_LOC100370900.1.1|m.20012,27.5,23,18,15,10.5,5,4.5,5
CHOYP_NRP.2.4|m.39720,0,5,17,14,15,11,10.5,8.5
CHOYP_PCCB.1.2|m.3058,15,13.5,15,12,11.5,12,8.5,8.5
CHOYP_NEMVEDRAFT_V1G236658.3.6|m.24704,12,15.5,14,12,10.5,12,8.5,8.5
K22E_HUMAN,19,15,17.5,12,10.5,6,10,10
CHOYP_NSF1C.1.1|m.62502,11.5,12,12,11.5,13,13.5,10,9.5
CHOYP_LOC100640001.2.2|m.62667,10.5,10.5,11.5,10.5,11,15.5,9,13.5
CHOYP_PMAR_PMAR003946.2.2|m.31102,13,13.5,12,13,12,11,10,10
CHOYP_VATC1.1.1|m.38693,15.5,14.5,13.5,12,13.5,11.5,7.5,9
CHOYP_LOC101069759.1.1|m.40708,10.5,13,13,11,11.5,13.5,9,10.5
CHOYP_SF3A1.1.3|m.41531,9.5,14,13,13,11,7.5,7.5,15.5
CHOYP_TRIADDRAFT_63666.3.3|m.57696,12,16,9.5,13,11,8,10,14
CHOYP_LOC100908688.1.5|m.30293,7,9.5,12,12.5,14.5,12,11,10.5
CHOYP_ERP44.1.1|m.3853,7.5,10.5,15.5,11,15,9.5,9.5,11
CHOYP_BRAFLDRAFT_77132.1.2|m.5217,13,13.5,13.5,12.5,12.5,11.5,9.5,9
CHOYP_CSAD.1.1|m.40056,4.5,7,13,13.5,11.5,14,9,14.5
CHOYP_DHB4.1.2|m.13985,9,10,12,14,12,15,10,10
CHOYP_TNPO1.1.1|m.8874,7.5,13.5,14,14,13,9.5,7.5,11.5
CHOYP_LOC100647948.1.1|m.9650,7.5,9.5,15,21.5,14.5,8.5,8,6
CHOYP_MCCA.1.1|m.18170,14,15.5,13,12.5,12.5,12,9,8.5
CHOYP_XDH.1.3|m.46824,12.5,21.5,16,15,12.5,6,7.5,4.5
CHOYP_LYS3.1.1|m.31221,11.5,11.5,12,9.5,13,15.5,10,11.5
CHOYP_NEMVEDRAFT_V1G181421.1.1|m.3106,14.5,14.5,12,11,8.5,13,9.5,14.5
CHOYP_TALDO.2.2|m.43331,12,9.5,13,13,18.5,10,9,10
CHOYP_VATB.2.2|m.62084,18,21,20,18.5,10.5,6.5,5,1.5
CHOYP_UCHL5.2.2|m.46419,11.5,14,12,12,11,12.5,8,13.5
CHOYP_FA49B.1.1|m.294,12.5,13.5,11,12.5,10.5,13,9,14
CHOYP_BRAFLDRAFT_72748.1.1|m.27724,10.5,11,10.5,11.5,13,15,11,11.5
CHOYP_NUP205.1.1|m.54932,12.5,17,16,12,11.5,7.5,9,10.5
CHOYP_LOC100689951.1.1|m.56514,9.5,11,12,13.5,15,13.5,8.5,10
CHOYP_DHSB.1.1|m.3993,18,18,13.5,14.5,16,11,6,4.5
CHOYP_EF1A.3.4|m.63413,0.5,15,19.5,5.5,8.5,13,5.5,17
CHOYP_LOC575132.2.2|m.66125,11,10.5,12.5,14.5,16,11.5,10.5,8.5
CHOYP_SCOT1.1.1|m.59655,16.5,14.5,12.5,13,12.5,11.5,9.5,10.5
CHOYP_LOC100374495.1.1|m.55368,24,30.5,10,8.5,11.5,9,6,8.5
CHOYP_PRPS1.1.1|m.10083,12.5,14,13,10.5,13,12.5,8,13
CHOYP_MROH1.1.1|m.24366,11,17.5,16,11,9.5,11,9,10.5
CHOYP_LGR4.1.2|m.27343,11,9.5,11,13,13.5,12.5,13.5,11.5
CHOYP_UBCD1.1.2|m.50237,12,13.5,12,11,11.5,10,12.5,14
CHOYP_EMAL6.1.1|m.6370,18,22,16.5,12,10,7,7,10
CHOYP_LOC100373353.1.1|m.50175,14,11.5,15,12.5,13,12.5,8.5,11.5
CHOYP_TPM.7.19|m.15554,26,0.5,23.5,23.5,23.5,14,0,0
CHOYP_DPSE_GA19599.1.1|m.64309,10,11.5,15.5,19,15,10.5,9,4.5
CHOYP_PLMN.1.11|m.5524,10.5,15.5,16,14,17,5.5,7.5,9.5
CHOYP_LOC100374527.1.1|m.55214,14.5,20,19,10.5,12.5,9,6,8.5
CHOYP_STIP1.2.2|m.54723,9,11.5,21.5,11.5,12,10.5,16.5,2
CHOYP_contig_043813|m.50619,15.5,14,14,14,14,14,7.5,8
CHOYP_CATA.1.3|m.11120,7.5,8,15,14.5,15.5,20,0,12.5
CHOYP_PRP6.2.2|m.34365,23,27,29.5,29.5,0,0,0,0
CHOYP_LOC100376857.4.7|m.47467,7.5,12,10.5,7,10.5,10.5,14.5,21
CHOYP_TRIADDRAFT_26208.1.1|m.10460,14.5,15,14.5,14,11,11.5,10,10
CHOYP_MCM4.1.1|m.61253,16,14,15.5,13.5,17.5,9,8.5,8
CHOYP_NEMVEDRAFT_V1G164392.1.3|m.46942,11.5,11,12,12,10.5,13.5,13,14
CHOYP_LOC100533341.1.1|m.1846,10,13.5,15,11,15.5,12.5,7.5,11.5
CHOYP_METH.1.1|m.18095,5.5,8,13,20.5,18.5,12,5,9.5
CHOYP_LOC100375551.1.2|m.27489,11,11.5,11.5,11.5,27.5,11,6.5,7
CHOYP_LR16A.3.3|m.59538,7,5.5,14,17,15.5,12,8,14.5
CHOYP_LOC100378714.2.4|m.30802,10.5,10,13,12.5,10.5,13,13.5,14
CHOYP_KCP.6.13|m.26127,8.5,10,13,15.5,11.5,18,11,7.5
CHOYP_MEGF6.8.59|m.7292,6,6.5,11,11,12.5,14,16,16
CHOYP_LOC100745778.1.1|m.27697,8.5,11,12.5,12.5,13,15.5,9,13.5
CHOYP_EPS-8.1.1|m.17522,18.5,2.5,4,12.5,17.5,20.5,14.5,15.5
CHOYP_FAT4.8.10|m.44748,7,11,15,14.5,11.5,10,13,12
CHOYP_contig_040750|m.46306,12,13,14.5,14.5,13,13.5,8,10.5
CHOYP_LOC100222774.1.1|m.56992,11.5,12.5,16,14.5,10.5,15.5,8,10.5
CHOYP_BRAFLDRAFT_130809.1.1|m.5127,9.5,13,10.5,10,14,18,11,11
CHOYP_DAB2.1.1|m.22396,11,9,14.5,11,15.5,11.5,12,14.5
CHOYP_LOC100497129.6.8|m.41866,77,88,0,0,0,0,0,0
CHOYP_NOP56.1.1|m.55664,14.5,15.5,10,14,9,15,11,13.5
CHOYP_MTND.2.3|m.41824,8,9.5,18,18,13.5,11.5,6,11.5
CHOYP_SC31A.1.2|m.8241,14,16,13,13,11,11,10,14
CHOYP_LOC100118098.1.1|m.14795,11,13.5,15,13.5,10.5,12.5,11.5,11.5
CHOYP_BRAFLDRAFT_266349.1.1|m.9217,9,11.5,15,16,12,12.5,10,11
CHOYP_PEPM.1.1|m.14235,13,14.5,14,15,13.5,13.5,10,7.5
CHOYP_RS9.8.13|m.41198,4,11.5,15.5,12.5,12,10,12,14.5
CHOYP_contig_001305|m.1337,9,14,14,9.5,10,15.5,14.5,10.5
CHOYP_contig_027060|m.30790,11,12,14,13,10.5,17,11.5,10
CHOYP_LOC583472.1.1|m.25642,16,16.5,14.5,14.5,11.5,13,7.5,11
CHOYP_GLNA2.1.4|m.4133,11,6,12,14,15,18,10.5,13
CHOYP_LOC100533521.2.2|m.52097,10.5,10,12.5,13,12.5,9,14.5,17
CHOYP_EF1B.1.7|m.26504,11,11.5,10.5,14,15.5,13.5,11.5,12
CHOYP_VATE.1.1|m.21420,13.5,16.5,14,9.5,13,15,10,10.5
CHOYP_LOC654860.3.3|m.63750,17,15.5,14,13.5,15.5,11,9,10.5
CHOYP_GMDS.1.1|m.28602,13,16,15,13.5,14.5,10,8.5,11.5
CHOYP_EIF3G.1.1|m.29464,13,14,16,11.5,11.5,14.5,9,12.5
CHOYP_BRAFLDRAFT_113552.1.1|m.29171,11,11.5,11.5,11,12.5,15.5,12.5,14.5
CHOYP_BRAFLDRAFT_225253.1.1|m.9264,12.5,13,15,14.5,14,7,12,13.5
CHOYP_LOC100181826.1.1|m.16288,7.5,9.5,17,15,13,11,13.5,10
CHOYP_LOC100695151.2.2|m.30573,6.5,8.5,16.5,16,11.5,13.5,10.5,12.5
CHOYP_APLP.1.2|m.5955,12,24.5,10,19.5,18.5,12,3,2
CHOYP_APLP.2.2|m.55987,26.5,24.5,10,19.5,18.5,12,3,2
CHOYP_BRAFLDRAFT_99083.1.1|m.11705,25,18,13.5,13,13,14,9.5,8.5
CHOYP_LOC578003.1.1|m.64329,12.5,15,14,17,12.5,10,10,11.5
CHOYP_TNNI.3.3|m.56962,18.5,14,11.5,11.5,12.5,7.5,17,16
CHOYP_LOC100745429.1.1|m.27818,15.5,21,15,10.5,10.5,13.5,7.5,12
CHOYP_SMRC2.2.2|m.49912,14,15.5,16.5,11.5,15,13,7,11.5
CHOYP_BRAFLDRAFT_123986.1.1|m.47284,12,13,19.5,17.5,14.5,8,8.5,9
CHOYP_LOC763463.1.1|m.1366,16.5,15,15,13,11.5,10.5,11,14
CHOYP_BRAFLDRAFT_59014.1.1|m.59709,20.5,21,16,15,10,8.5,9,11
CHOYP_ISCW_ISCW022029.1.1|m.9014,13,14,12,13,16.5,11.5,12,11.5
CHOYP_NEMVEDRAFT_V1G242153.4.4|m.60071,13,12,13.5,13,17,16.5,8.5,10
CHOYP_LOC100374268.1.1|m.58983,16,14,13,13,12,11.5,13.5,14
CHOYP_RAB35.1.1|m.8278,14,12.5,12.5,11.5,14.5,15.5,11.5,13
CHOYP_LOC100118464.1.1|m.33259,9,10.5,17,18,14.5,10,9.5,11.5
CHOYP_LOC100875390.1.1|m.24780,19,15.5,16,12,12.5,11.5,13.5,10
CHOYP_LOC659512.1.4|m.6122,17.5,13,16.5,11.5,12,6,14.5,17.5
CHOYP_NASP.2.4|m.13404,12,15.5,17,16,13.5,14,6.5,8.5
CHOYP_RS9.9.13|m.44486,0,0,17.5,17.5,18.5,16,10,11.5
CHOYP_AAEL_AAEL006854.1.1|m.13363,16,17.5,14,11.5,11,11,13,13.5
CHOYP_RAB1A.1.3|m.10036,13.5,14.5,15,13,11.5,12.5,11,14.5
K1C10_HUMAN,22,18.5,18.5,11.5,14,7.5,12,10
CHOYP_PIF.3.6|m.18904,0,0.5,14.5,14,19,15,12,17
CHOYP_LOC100371254.1.1|m.1838,13,15,12,15,15.5,16.5,7.5,11
CHOYP_EPN4.1.3|m.10807,13,12,15.5,12.5,14,12.5,12.5,13.5
CHOYP_contig_039285|m.44499,6.5,7.5,13,15.5,13.5,18,11.5,13.5
CHOYP_LOC101171340.1.1|m.29474,7.5,10,13,24.5,23.5,8.5,8,5.5
CHOYP_RL18A.1.8|m.12900,8,9,15.5,15.5,14.5,13.5,10,15
CHOYP_PHUM_PHUM549040.1.1|m.10284,11,15,13.5,13,9.5,14,14,14
CHOYP_LOC659024.1.2|m.31136,15.5,15.5,12,14,11,14.5,12.5,14
CHOYP_PSMD6.1.1|m.60839,12,14.5,15,15.5,16,6.5,13,13
CHOYP_PSMB2.1.1|m.62965,11.5,13,15,15.5,13,15,9.5,12.5
CHOYP_BRAFLDRAFT_204923.1.2|m.1690,13,11.5,14.5,14,16,13,10.5,14
CHOYP_contig_039966|m.45203,0,7,15,15,15.5,17,11,13
CHOYP_KS6A1.1.1|m.38387,13.5,13.5,13.5,14.5,15,16.5,9.5,11.5
CHOYP_GSTP1.2.2|m.30099,13.5,14,14.5,15.5,11.5,7.5,16,15
CHOYP_NRG.1.1|m.10622,11,17,14,21,15,15,10,2
CHOYP_MPP2.1.1|m.62101,16,17.5,14.5,14,14.5,13.5,10,10
CHOYP_NEMVEDRAFT_V1G173323.2.2|m.55211,13,14,13,14.5,13,13.5,13,13
CHOYP_PSMC6.1.1|m.13888,11.5,12.5,15.5,13.5,13,15,10.5,14
CHOYP_LOC101068378.3.3|m.29759,4.5,3.5,15,21.5,19,16,10.5,9
CHOYP_ERF1.1.1|m.37540,15,13.5,16.5,17,17.5,12.5,11,6.5
CHOYP_FLNC.3.5|m.38669,0,26,19,9.5,0,40.5,0,0
CHOYP_contig_048541|m.57541,5,6,13,14,20,16,14,12
CHOYP_AGAP_AGAP008046.1.1|m.58394,5,12,17,18,15,19,12,2.5
CHOYP_RL4.6.6|m.66341,24.5,16.5,30,9.5,9.5,16.5,5.5,8
CHOYP_RL10A.1.2|m.7633,18.5,22,12.5,7,12.5,5,17,19.5
CHOYP_LOC100378760.1.1|m.37015,16,14,16,11.5,15.5,13,14,12
CHOYP_RAEL1.1.1|m.40419,10.5,12,17.5,17,14,11,10,14.5
CHOYP_LOC100186203.1.1|m.7876,10,13,14.5,18,15,15.5,9.5,10.5
CHOYP_ECHM.1.1|m.38462,15,15.5,13,16.5,12.5,14.5,10,14
CHOYP_MABP1.1.2|m.21699,9.5,13,12.5,15,20,13,9.5,13
CHOYP_contig_023710|m.26965,1,15.5,19.5,20.5,18.5,12,7,3
CHOYP_TVAG_355490.15.22|m.47579,30.5,23,18.5,6,4,0,22.5,22
CHOYP_RL9.4.6|m.43062,10.5,10,14,15,11,20.5,13.5,12.5
CHOYP_IF2H.1.1|m.18253,14,13.5,15.5,15,14.5,14,12.5,11.5
CHOYP_COX1.6.15|m.25748,16,16,15,15,16.5,15,10,9
CHOYP_ABCE1.2.2|m.42246,9.5,15.5,25.5,6.5,20.5,3,16.5,9
CHOYP_MLP2.4.4|m.62619,12,16,15,14,14,15,12,11
CHOYP_BRAFLDRAFT_125037.1.3|m.2939,6,11.5,11,19.5,18.5,15.5,10,11
CHOYP_TPM.17.19|m.63919,0,0,23,21.5,19,19,14.5,0
CHOYP_CPIPJ_CPIJ012408.1.1|m.10724,20,24,14,15,12.5,15,9,8
CHOYP_IDE.1.3|m.8450,13,12.5,17.5,14.5,15.5,14,11.5,12
CHOYP_BRAFLDRAFT_125880.1.3|m.7081,11.5,17.5,19.5,18,16,12.5,9,5
CHOYP_LOC100710670.1.2|m.7245,15.5,14,13,14.5,14,16.5,10.5,15
CHOYP_LOC100710670.2.2|m.45011,15.5,14,13,14.5,14,16.5,10.5,15
CHOYP_LOC100376457.1.2|m.11537,12,14.5,13.5,13,14,15,13.5,14.5
CHOYP_PGM1.1.1|m.38482,15,12,18,14.5,17.5,11,11.5,13.5
CHOYP_BRAFLDRAFT_90098.4.4|m.28113,11,14,13,14.5,17.5,15,9.5,14.5
