protein,PC1loadings
CHOYP_LOC100367093.1.1|m.63664,0.0229849830556897
CHOYP_LOC100367201.2.2|m.61573,0.0312654692100202
CHOYP_LOC100367205.1.1|m.24472,0.00429750433734251
CHOYP_LOC100367232.4.5|m.45036,0.0163589689265514
CHOYP_LOC100367326.1.1|m.56733,-0.0184062204501621
CHOYP_LOC100367352.1.1|m.27863,0.0114153881429625
CHOYP_ARPC2.1.1|m.50573,-0.000256903689364492
CHOYP_LOC100367353.1.1|m.32092,0.000275764219151181
CHOYP_LOC100367356.1.1|m.29181,0.0196157450934245
CHOYP_LOC100367378.1.1|m.25783,-0.00285279419714123
CHOYP_LOC100367421.1.1|m.66338,0.0044651546788824
CHOYP_LOC100367460.1.1|m.62925,0.0269780428865022
CHOYP_LOC100367470.1.1|m.51904,0.0202819292308759
CHOYP_LOC100367581.3.3|m.56472,0.0114992595627925
CHOYP_LOC100367612.1.1|m.37487,0.00616600472812627
CHOYP_LOC100367645.1.1|m.29695,0.00055794270765016
CHOYP_LOC100367659.1.1|m.9232,0.00316192838655903
CHOYP_ARRB.1.2|m.25932,0.00268549557368356
CHOYP_LOC100367705.1.1|m.9297,0.00623809865852967
CHOYP_LOC100367718.1.1|m.8839,-0.0024431132290206
CHOYP_LOC100367739.1.1|m.22741,0.0075628353345999
CHOYP_LOC100367787.1.1|m.52250,0.00187987061091394
CHOYP_LOC100367837.1.1|m.56015,0.0177073268313408
CHOYP_LOC100368022.1.1|m.55588,0.00257513008973326
CHOYP_LOC100368053.1.1|m.25224,-0.00638844088909829
CHOYP_LOC100368117.1.1|m.27153,0.0226163259970544
CHOYP_LOC100368178.1.3|m.36490,0
CHOYP_LOC100368259.1.1|m.39485,0.00360447174211704
CHOYP_ASCC3.1.1|m.51755,0.0128752705531512
CHOYP_LOC100368360.1.1|m.9672,0.0306897569753863
CHOYP_LOC100368394.1.2|m.22888,0.018267706055346
CHOYP_LOC100368416.1.1|m.58347,0.0189663949816525
CHOYP_LOC100368486.1.1|m.18263,0.0263216032319549
CHOYP_LOC100368495.1.1|m.9879,0.0126774349858928
CHOYP_LOC100368525.1.1|m.62480,0.00904517874212593
CHOYP_LOC100368576.1.1|m.45391,0.00845413350237887
CHOYP_LOC100368627.1.1|m.13820,0.0161158809118417
CHOYP_LOC100368636.1.1|m.6631,0.0208092450882147
CHOYP_LOC100368639.1.1|m.56563,0.0037633333005786
CHOYP_ASK1.1.2|m.586,0.0112874333238419
CHOYP_LOC100368661.1.1|m.60830,0.00320399343257988
CHOYP_LOC100368803.1.1|m.12857,0.011380351310269
CHOYP_LOC100368844.1.1|m.45290,0.0154811411692306
CHOYP_LOC100368866.1.1|m.6804,0.000840761670589603
CHOYP_LOC100368885.1.1|m.7807,0.00478722354044304
CHOYP_LOC100368918.1.2|m.6229,0.00653037889033333
CHOYP_LOC100368938.2.2|m.53945,0.00639661817385116
CHOYP_LOC100368976.1.1|m.1873,0.00463965446686955
CHOYP_LOC100369017.1.1|m.27033,0.0229511468929835
CHOYP_LOC100369022.1.1|m.62978,0.0181373963392728
CHOYP_ASM.1.1|m.21521,-0.00595041840633123
CHOYP_LOC100369194.1.1|m.42345,0.00443345905864639
CHOYP_LOC100369255.1.3|m.17623,0.00759098643667754
CHOYP_LOC100369270.1.1|m.27019,0.013468918878128
CHOYP_LOC100369340.1.1|m.51639,0.0130578532829505
CHOYP_LOC100369378.1.1|m.5391,-0.00237826941617807
CHOYP_LOC100369384.1.1|m.47986,0.00134515574029339
CHOYP_LOC100369421.1.2|m.17340,0.014749904545606
CHOYP_LOC100369444.1.1|m.18613,0.00915485914504026
CHOYP_LOC100369524.1.1|m.8159,-0.000223694147041675
CHOYP_LOC100369566.1.1|m.41492,0.00848001651367067
CHOYP_ASMTL.1.1|m.20115,-0.00176179579541868
CHOYP_LOC100369596.1.1|m.7021,0.00690090504433152
CHOYP_LOC100369657.2.2|m.45309,-0.00417200307670615
CHOYP_LOC100369695.1.1|m.26973,0.0189587902289821
CHOYP_LOC100369721.1.1|m.17704,0.0323533491849778
CHOYP_LOC100369791.1.2|m.8271,-0.0076045087031233
CHOYP_LOC100369901.1.2|m.9586,-0.00657660241872804
CHOYP_LOC100369935.1.1|m.40124,0.00173994382325875
CHOYP_LOC100369954.1.1|m.22656,0.0169993234701895
CHOYP_LOC100369985.1.1|m.35628,0.00810002641445999
CHOYP_LOC100370026.1.1|m.42957,-0.000761355534998973
CHOYP_ASNA.1.1|m.52208,-0.00846106289077121
CHOYP_LOC100370040.2.2|m.55789,0.00561456658158369
CHOYP_LOC100370046.1.1|m.18329,0.00912938036766903
CHOYP_LOC100370071.1.1|m.46123,0.0107860195022089
CHOYP_LOC100370080.1.1|m.14971,-0.00409518351827584
CHOYP_LOC100370113.2.2|m.56346,0.0257426399838324
CHOYP_LOC100370139.3.4|m.58156,0.0058629324267826
CHOYP_LOC100370154.1.2|m.27385,0.00495484549418698
CHOYP_LOC100370167.1.1|m.15539,0.0104967011676914
CHOYP_LOC100370218.1.1|m.36701,0.00568431642409888
CHOYP_LOC100370269.1.1|m.55713,0.0175641672891635
CHOYP_AT1A.1.1|m.18017,-0.00390019924274825
CHOYP_LOC100370323.1.1|m.62024,0.000847759437679169
CHOYP_LOC100370330.1.1|m.10944,0.000129839775031183
CHOYP_LOC100370358.1.1|m.39703,0.017497250336677
CHOYP_LOC100370401.1.1|m.15416,0.00161581903456836
CHOYP_LOC100370410.1.1|m.24212,0.0212951754061831
CHOYP_LOC100370453.1.1|m.48521,0.00922074522678781
CHOYP_LOC100370516.1.1|m.29182,0.00786535356794937
CHOYP_LOC100370537.1.1|m.10589,0.0242567917084544
CHOYP_LOC100370551.1.1|m.64375,0.00454373043476301
CHOYP_LOC100370583.1.1|m.56859,0.00432458868948191
CHOYP_AT5F1.1.1|m.12896,0.00242403129414355
CHOYP_LOC100370600.1.1|m.29572,0.0124764508021662
CHOYP_LOC100370603.1.1|m.51092,0.0276666755721226
CHOYP_LOC100370637.1.2|m.12891,-0.000864221752970492
CHOYP_LOC100370665.1.1|m.29815,-7.8402851019986e-05
CHOYP_LOC100370672.1.1|m.54509,-0.000520182651981088
CHOYP_LOC100370673.1.1|m.13161,0.0194970538979246
CHOYP_LOC100370705.2.2|m.55449,0.00762844338261642
CHOYP_LOC100370738.1.1|m.30463,0.000214686709933401
CHOYP_LOC100370747.1.1|m.28315,-0.000720898608622346
CHOYP_LOC100370790.1.1|m.9845,3.03756666474981e-05
CHOYP_AAEL_AAEL005197.1.1|m.59507,0.00981496780067233
CHOYP_ATC1.1.1|m.5160,-0.00404326976889258
CHOYP_LOC100370821.2.2|m.45409,-0.00958473303063066
CHOYP_LOC100370838.1.1|m.18679,0.00996451947104657
CHOYP_LOC100370897.5.5|m.39218,-0.00321463008123935
CHOYP_LOC100370909.1.1|m.30849,0.000717629374454868
CHOYP_LOC100370957.1.1|m.22435,-0.000174548461236694
CHOYP_LOC100370976.1.2|m.17764,0.0060549611634985
CHOYP_LOC100370989.2.2|m.37995,0.017503926095278
CHOYP_LOC100371005.1.2|m.2526,0.00171211721216458
CHOYP_LOC100371022.1.1|m.51315,0.0216245733847525
CHOYP_LOC100371059.1.1|m.25395,0.0251182187342362
CHOYP_ATG3.1.1|m.25570,0.013817220784674
CHOYP_LOC100371074.1.1|m.36435,-0.00999580563615421
CHOYP_LOC100371099.1.1|m.20282,0.0267999993706296
CHOYP_LOC100371168.1.1|m.54022,0.0158629048758788
CHOYP_LOC100371176.1.1|m.33995,0.0214784851032252
CHOYP_LOC100371209.1.1|m.49090,0.00883971067700192
CHOYP_LOC100371232.1.1|m.25817,0.00560401405515278
CHOYP_LOC100371236.1.1|m.62865,0.00564393037853824
CHOYP_LOC100371248.1.2|m.10238,0.0227656667137872
CHOYP_LOC100371248.2.2|m.48460,0.0153678778682202
CHOYP_LOC100371254.1.1|m.1838,0.000734522899376811
CHOYP_ATG7.1.1|m.34175,-0.00353892820790801
CHOYP_LOC100371275.1.1|m.46896,0.0119340180517581
CHOYP_LOC100371304.1.1|m.47915,0.0186866826577175
CHOYP_LOC100371319.1.1|m.10776,-0.00204733279154037
CHOYP_LOC100371339.1.1|m.4513,-0.00204866242986512
CHOYP_LOC100371354.1.1|m.47130,-0.000549987498062403
CHOYP_LOC100371390.1.1|m.8047,0.00221907746481677
CHOYP_LOC100371443.1.1|m.15017,0.0201016907742654
CHOYP_LOC100371457.1.1|m.12814,0.0210186142079565
CHOYP_LOC100371503.1.1|m.62767,-0.00699933123848411
CHOYP_LOC100371557.1.1|m.57537,0.011704678504049
CHOYP_ATIC.1.1|m.17816,0.00295767488868398
CHOYP_LOC100371575.1.1|m.10551,-0.000800502734547278
CHOYP_LOC100371590.1.1|m.64405,0.0171946356410076
CHOYP_LOC100371628.1.1|m.35401,0.00340785447815874
CHOYP_LOC100371637.1.1|m.7833,-0.00778977834907997
CHOYP_LOC100371650.1.1|m.4398,0.0254504056413673
CHOYP_LOC100371677.1.1|m.122,-0.00263036245929046
CHOYP_LOC100371695.1.1|m.10063,-0.000344657747814702
CHOYP_LOC100371750.2.2|m.64949,-0.00257621685515809
CHOYP_LOC100371756.1.1|m.24048,0.00567370800169351
CHOYP_LOC100371761.1.1|m.57462,-0.032493977089407
CHOYP_ATP13A.1.1|m.10161,-0.00491370111747247
CHOYP_LOC100371875.1.1|m.29467,-0.00333422591443496
CHOYP_LOC100371885.1.1|m.9427,0.00113062825541389
CHOYP_LOC100371909.1.1|m.30745,0.0100715281383295
CHOYP_LOC100371965.3.4|m.28742,0.0120053466460625
CHOYP_LOC100371977.1.1|m.21628,0.00684637771491906
CHOYP_LOC100371994.1.1|m.50098,0.00334856945162528
CHOYP_LOC100372028.1.1|m.22341,-0.00487448759854713
CHOYP_LOC100372071.1.1|m.14107,-0.0157691208778061
CHOYP_LOC100372110.1.1|m.11437,0.0202911360684142
CHOYP_LOC100372150.1.1|m.7059,0.00410256856410064
CHOYP_ATP5B.1.1|m.22321,0.0164209597670149
CHOYP_LOC100372183.1.1|m.31741,0.0200334370841904
CHOYP_LOC100372197.3.3|m.56377,0.00649603379752624
CHOYP_LOC100372219.1.1|m.11590,-0.0061804599782469
CHOYP_LOC100372239.1.1|m.50390,0.0174448732625773
CHOYP_LOC100372241.1.1|m.9935,0.00825764314759817
CHOYP_LOC100372245.1.1|m.60270,0.00162709010548452
CHOYP_LOC100372287.1.1|m.10381,0.00611388256829497
CHOYP_LOC100372290.2.2|m.40459,0.0143999701195746
CHOYP_LOC100372298.1.1|m.19547,0.00615834417238188
CHOYP_LOC100372388.1.1|m.26623,0.00770076798626426
CHOYP_ATP6AP1.1.1|m.18150,0.0145670014886497
CHOYP_LOC100372393.1.1|m.12043,0.00465091991800622
CHOYP_LOC100372454.1.1|m.56045,-0.00928710002852296
CHOYP_LOC100372467.1.1|m.42336,0.00670986678046885
CHOYP_LOC100372473.1.5|m.7845,0.00372636537879636
CHOYP_LOC100372473.3.5|m.39839,-0.0111054870351834
CHOYP_LOC100372481.1.1|m.21010,0.00436476167624675
CHOYP_LOC100372505.1.2|m.10260,-0.00196379769269812
CHOYP_LOC100372505.1.2|m.10261,0.00210717051492186
CHOYP_LOC100372505.2.2|m.26614,0.00774483437977466
CHOYP_LOC100372616.2.3|m.5692,0
CHOYP_ATP7A.1.1|m.23099,-0.000294137407573662
CHOYP_LOC100372693.1.1|m.16279,-0.000419156771795052
CHOYP_LOC100372879.1.3|m.18886,0.00796205060864055
CHOYP_LOC100372889.1.2|m.37506,0.00320234301310375
CHOYP_LOC100372945.2.2|m.47110,0.0162126569447254
CHOYP_LOC100372955.1.1|m.18209,0.0159038878002759
CHOYP_LOC100372967.1.1|m.16378,-0.0110191946036827
CHOYP_LOC100373083.1.2|m.19986,-0.0052952527145274
CHOYP_LOC100373083.1.2|m.19987,0.0061518974899494
CHOYP_LOC100373136.1.1|m.6977,0.0255413898633158
CHOYP_LOC100373138.1.1|m.23491,-0.00397197362739206
CHOYP_ATPB.1.1|m.21960,-0.000337907311650921
CHOYP_LOC100373141.1.1|m.11194,0.00162076829875721
CHOYP_LOC100373170.1.1|m.10994,-0.0043691167870967
CHOYP_LOC100373240.1.1|m.28382,-0.000221280075014409
CHOYP_LOC100373287.1.1|m.36226,0.00917359036239932
CHOYP_LOC100373289.1.2|m.7904,0.0307486203315202
CHOYP_LOC100373317.1.1|m.16740,0.00476483095927091
CHOYP_LOC100373351.1.3|m.49572,0.0020046140764945
CHOYP_LOC100373351.2.3|m.58893,0.0121295655103516
CHOYP_LOC100373353.1.1|m.50175,0.000530991941275848
CHOYP_LOC100373374.1.1|m.7546,0.00409132746259946
CHOYP_ATRX.1.1|m.14705,0.0017523950221268
CHOYP_LOC100373429.1.1|m.10007,0.0129713619377377
CHOYP_LOC100373444.63.79|m.59147,0.00644201574799298
CHOYP_LOC100373457.1.1|m.27685,-8.81493305793053e-05
CHOYP_LOC100373461.1.2|m.30015,-0.000996377100734063
CHOYP_LOC100373484.1.1|m.8540,-0.00103878614208916
CHOYP_LOC100373488.1.1|m.10129,-3.49430287419377e-05
CHOYP_LOC100373569.1.1|m.280,-0.00256415601715976
CHOYP_LOC100373584.1.1|m.6647,0.00852037143518963
CHOYP_LOC100373590.1.1|m.51920,0.0163036806113843
CHOYP_LOC100373606.1.1|m.29757,0.00996656749557745
CHOYP_AAEL_AAEL006988.1.1|m.49733,-0.00541870440776506
CHOYP_ATS10.1.1|m.43473,-0.00615420356785383
CHOYP_LOC100373656.1.1|m.57144,-0.0175598115268399
CHOYP_LOC100373694.1.1|m.11753,0.00119636175704022
CHOYP_LOC100373728.1.1|m.59746,-0.00211893827753608
CHOYP_LOC100373809.1.2|m.35126,0.0115030509357804
CHOYP_LOC100373864.1.2|m.16543,-0.000260620116772913
CHOYP_LOC100373864.2.2|m.55132,0.000253770943298324
CHOYP_LOC100373892.1.2|m.44404,0.00633767363667106
CHOYP_LOC100373892.2.2|m.55838,0.0157502967478334
CHOYP_LOC100373898.1.1|m.24900,-0.0127463621966927
CHOYP_LOC100373985.1.1|m.9302,-0.00371421023836217
CHOYP_ATS16.2.4|m.14579,-0.00520990967617171
CHOYP_LOC100373990.1.1|m.6259,0.0142826369759226
CHOYP_LOC100374036.1.1|m.65939,-0.000254237398450411
CHOYP_LOC100374077.1.1|m.5922,0.010930956752709
CHOYP_LOC100374155.1.1|m.56570,0.0126030956730846
CHOYP_LOC100374272.3.6|m.53440,-0.00598241343788627
CHOYP_LOC100374272.5.6|m.57085,0.000101423774929312
CHOYP_LOC100374272.6.6|m.62213,-0.00417441011302937
CHOYP_LOC100374280.1.1|m.17385,0.00799769726868013
CHOYP_LOC100374307.1.1|m.29504,0.0215663315992642
CHOYP_LOC100374320.1.1|m.54274,0.00818394112541986
CHOYP_ATS20.2.2|m.52571,0.0035219865565358
CHOYP_LOC100374338.1.1|m.44584,-0.00196971753250779
CHOYP_LOC100374345.1.2|m.11328,0.00692355527993388
CHOYP_LOC100374358.1.1|m.59032,0.00365684959952548
CHOYP_LOC100374446.1.1|m.29971,0.0100900400355283
CHOYP_LOC100374467.1.1|m.31786,0.0195803667319353
CHOYP_LOC100374491.1.1|m.6498,0.00616754939078516
CHOYP_LOC100374522.1.1|m.66943,0.0300046692288112
CHOYP_LOC100374527.1.1|m.55214,0.011693531318577
CHOYP_LOC100374535.2.3|m.26026,0.0158692443218364
CHOYP_LOC100374535.3.3|m.31001,-0.00461567363577763
CHOYP_B3GT2.1.1|m.35771,0.010473797263217
CHOYP_LOC100374573.1.1|m.24523,0.00348090450501663
CHOYP_LOC100374633.1.2|m.21989,0.015002008163364
CHOYP_LOC100374685.1.1|m.16061,0.00364188013823439
CHOYP_LOC100374693.1.1|m.62043,0.0109362002692841
CHOYP_LOC100374703.1.1|m.28348,0.0113480256233555
CHOYP_LOC100374747.1.1|m.54969,0.0189164791053525
CHOYP_LOC100374754.1.1|m.32299,0.00797732242392106
CHOYP_LOC100374808.1.1|m.29300,0.0155564928109125
CHOYP_LOC100374839.1.1|m.63735,0
CHOYP_LOC100374909.2.2|m.57748,0.0144292565657299
CHOYP_BACOIKO003_21.1.1|m.44123,-0.00975413367828261
CHOYP_LOC100374912.1.1|m.51922,0.0230445332347497
CHOYP_LOC100374960.1.1|m.25267,0.021663953586088
CHOYP_LOC100374962.1.1|m.28954,0.0258861649315401
CHOYP_LOC100375022.1.1|m.3033,0.000229048933581646
CHOYP_LOC100375089.1.1|m.1341,0.00400732254602845
CHOYP_LOC100375168.1.1|m.23641,0.0257269501904276
CHOYP_LOC100375191.1.2|m.9220,0.00665981170615633
CHOYP_LOC100375204.2.2|m.21490,0.0330255580228778
CHOYP_LOC100375219.1.1|m.30268,0.0137532410467836
CHOYP_LOC100375230.1.1|m.52612,-0.0147866560127994
CHOYP_BAG3.1.1|m.15160,-0.00132161006259979
CHOYP_LOC100375265.2.2|m.11396,0.0092290137404076
CHOYP_LOC100375266.1.1|m.6535,0.00889893155415268
CHOYP_LOC100375314.1.1|m.19446,0.0207991861576646
CHOYP_LOC100375322.1.1|m.22016,0.000710951009930487
CHOYP_LOC100375342.2.3|m.30827,-0.00866756799777473
CHOYP_LOC100375419.1.1|m.60972,-0.00488665828957485
CHOYP_LOC100375427.1.1|m.6282,0.0014970196637546
CHOYP_LOC100375467.1.1|m.42789,0.00680722533731241
CHOYP_LOC100375473.1.1|m.9062,-0.00060694240472624
CHOYP_LOC100375551.1.2|m.27489,-0.000627352364176133
CHOYP_BAP31.1.1|m.62939,-0.000188391225446863
CHOYP_LOC100375622.1.1|m.55637,-0.00850629855973067
CHOYP_LOC100375650.1.1|m.51555,0.0158008350275999
CHOYP_LOC100375678.1.1|m.51537,-0.00167227194808178
CHOYP_LOC100375747.1.1|m.36999,0.0108633277992304
CHOYP_LOC100375820.1.1|m.62640,0.0013687288150829
CHOYP_LOC100375831.1.1|m.24502,0.00480098050165469
CHOYP_LOC100375877.1.1|m.16493,0.00599391922352482
CHOYP_LOC100375888.1.1|m.18951,0.00537812150697079
CHOYP_LOC100375913.1.1|m.9170,0.0179653680171341
CHOYP_LOC100375943.1.1|m.9395,0.013690394383564
CHOYP_BARBAKC583_0145.1.1|m.10555,-0.00508255105943292
CHOYP_LOC100375955.1.1|m.9940,-0.017046847214169
CHOYP_LOC100376049.1.1|m.10489,0.00638787169264862
CHOYP_LOC100376096.1.1|m.62366,0.0153695782922597
CHOYP_LOC100376151.1.1|m.21094,0.00531866244750496
CHOYP_LOC100376162.1.1|m.48261,-0.0186725328594641
CHOYP_LOC100376187.1.2|m.22540,0.00450479065373654
CHOYP_LOC100376187.2.2|m.55240,-0.0506307550647183
CHOYP_LOC100376272.3.4|m.30521,0.00352630159909392
CHOYP_LOC100376325.1.2|m.1959,0.0154482486856582
CHOYP_LOC100376387.1.1|m.9565,0.0159239007262307
CHOYP_BAZ1B.1.1|m.24480,-0.00394415257261654
CHOYP_LOC100376429.1.1|m.24844,0.0283916317041505
CHOYP_LOC100376457.1.2|m.11537,0.00101471597092897
CHOYP_LOC100376457.2.2|m.51737,-0.000115645868126782
CHOYP_LOC100376708.2.2|m.19660,0.00305379558986784
CHOYP_LOC100376733.1.1|m.12140,0.0194887928492835
CHOYP_LOC100376749.1.1|m.27252,0.0239693949754992
CHOYP_LOC100376802.2.2|m.60631,0.00874574771548818
CHOYP_LOC100376807.1.1|m.22568,-0.00704381702961843
CHOYP_LOC100376827.1.1|m.60291,0.00473593244728793
CHOYP_LOC100376857.1.7|m.30171,0.0221641555521459
CHOYP_BBS4.1.1|m.50943,0.0117205991510434
CHOYP_LOC100376857.4.7|m.47467,0.00079025417183835
CHOYP_LOC100376863.1.1|m.65235,0.00247782105746539
CHOYP_LOC100376880.1.1|m.475,0.00379599564092294
CHOYP_LOC100376908.1.4|m.112,0.0304424970036137
CHOYP_LOC100376932.1.1|m.12642,-0.002463393928876
CHOYP_LOC100376984.1.1|m.15840,0.0022311319792888
CHOYP_LOC100377001.1.2|m.10821,0.0261806174342133
CHOYP_LOC100377034.1.1|m.6251,0.0017335969558723
CHOYP_LOC100377058.1.1|m.22299,0.0125787795887307
CHOYP_LOC100377077.1.1|m.9907,0.0195499473981182
CHOYP_AAEL_AAEL007437.1.1|m.29443,0.0178912047228324
CHOYP_BCAS3.1.1|m.6968,0.000550345406616768
CHOYP_LOC100377100.1.1|m.51994,5.79787900586912e-05
CHOYP_LOC100377119.1.1|m.44037,-0.00220500707162779
CHOYP_LOC100377173.1.2|m.37698,-0.00235845782240186
CHOYP_LOC100377184.1.1|m.16090,-0.00225289760808362
CHOYP_LOC100377200.1.2|m.19811,-0.00334822085569385
CHOYP_LOC100377235.1.2|m.30935,-0.000724943817123946
CHOYP_LOC100377243.1.1|m.6500,-0.00198628564691527
CHOYP_LOC100377362.1.1|m.10266,0.0134239734020437
CHOYP_LOC100377412.1.1|m.41404,0.0017972377511974
CHOYP_BCAT1.1.1|m.54127,0.00113251783631576
CHOYP_LOC100377435.1.1|m.46017,-0.010911891721368
CHOYP_LOC100377460.1.1|m.38781,0.00127377437709807
CHOYP_LOC100377487.1.1|m.27964,0.000729126309094722
CHOYP_LOC100377501.1.1|m.13155,0.010732770118307
CHOYP_LOC100377541.2.4|m.15307,-0.00800274074945303
CHOYP_LOC100377596.1.1|m.7350,0.0213652608020999
CHOYP_LOC100377677.2.2|m.27049,0.018163834259695
CHOYP_LOC100377682.1.1|m.31441,0.0109364038395891
CHOYP_LOC100377736.1.1|m.251,0.0140073414786801
CHOYP_LOC100377751.1.1|m.26359,-0.00343711682260497
CHOYP_BCL7A.1.1|m.29528,-0.00310062737915938
CHOYP_LOC100377755.1.1|m.1005,0.00682855958953161
CHOYP_LOC100377771.1.1|m.7044,-0.00209821687462479
CHOYP_LOC100377780.8.11|m.53259,-0.0115769160158931
CHOYP_LOC100377783.1.1|m.14549,-0.00387591106018011
CHOYP_LOC100377837.2.2|m.7996,0.00296924278687655
CHOYP_LOC100377864.1.1|m.33298,-0.00158770228718369
CHOYP_LOC100377901.1.1|m.7173,0.00376290059071161
CHOYP_LOC100377934.1.1|m.48699,0.00818090449512218
CHOYP_LOC100378002.1.1|m.47564,0.000846347823715701
CHOYP_LOC100378071.1.1|m.40488,0.0170136638692803
CHOYP_BDH2.1.2|m.30737,0.0148092512515343
CHOYP_LOC100378099.1.1|m.22676,0.00422724845830493
CHOYP_LOC100378099.1.1|m.22677,-0.000630423418463704
CHOYP_LOC100378116.3.3|m.60538,0.0062331142012067
CHOYP_LOC100378195.1.1|m.46024,0.0223224792272593
CHOYP_LOC100378204.1.1|m.40064,-0.000716565400962214
CHOYP_LOC100378209.1.2|m.7335,0.0242108309520523
CHOYP_LOC100378221.1.1|m.29052,0.00374041026511074
CHOYP_LOC100378255.1.1|m.63185,-0.00527913212521542
CHOYP_LOC100378322.1.1|m.16268,0.0105770442295301
CHOYP_LOC100378364.1.1|m.53053,0.0105081226090097
CHOYP_BGAL.2.2|m.41942,0.000643517953371917
CHOYP_LOC100378410.1.1|m.18106,0.00619334653159286
CHOYP_LOC100378414.1.1|m.34038,0.0216879788166214
CHOYP_LOC100378445.1.1|m.7111,0.0269433769638754
CHOYP_LOC100378487.1.1|m.64108,0.0134818861674097
CHOYP_LOC100378510.1.1|m.9865,-0.00561174079609707
CHOYP_LOC100378553.1.1|m.7444,-0.00522359770078083
CHOYP_LOC100378584.1.3|m.38091,0.0111088187343194
CHOYP_LOC100378618.1.1|m.48704,0.0134857015025116
CHOYP_LOC100378619.1.2|m.21468,0.0369312252463509
CHOYP_LOC100378619.2.2|m.36047,0.0169291852127519
CHOYP_BICD2.1.1|m.9177,0.00556084630970726
CHOYP_LOC100378642.1.1|m.54868,-0.00571808553886992
CHOYP_LOC100378652.1.1|m.5656,0.014541209078848
CHOYP_LOC100378652.1.1|m.5657,-0.00387471802459197
CHOYP_LOC100378652.1.1|m.5658,-0.00330728306201011
CHOYP_LOC100378719.1.1|m.7367,0.014177862977276
CHOYP_LOC100378760.1.1|m.37015,0.00417851955661062
CHOYP_LOC100378816.1.1|m.10997,0.00867713246827865
CHOYP_LOC100378839.1.1|m.21328,0.0033783886752072
CHOYP_LOC100378844.1.4|m.7322,0.0161366122866972
CHOYP_LOC100378848.1.1|m.29949,0.00934579890644265
CHOYP_BIRA.1.1|m.18343,0.00759363485704106
CHOYP_LOC100378849.1.1|m.21445,0.00351649710457926
CHOYP_LOC100378892.1.1|m.41502,0.000216686502753536
CHOYP_LOC100378901.1.2|m.29418,-0.00348714665437496
CHOYP_LOC100378969.2.2|m.31240,0.00501893845662074
CHOYP_LOC100378993.1.1|m.13997,-0.0172890921920414
CHOYP_LOC100379008.4.4|m.54023,0.00257779353893743
CHOYP_LOC100379027.1.1|m.27022,0.0235056442467221
CHOYP_LOC100402577.1.1|m.44548,7.49634538732421e-05
CHOYP_LOC100459096.3.3|m.45135,0.0250699385071423
CHOYP_LOC100471656.2.2|m.34266,0.0134178401310475
CHOYP_BL1S2.1.1|m.11618,0.0193441490262071
CHOYP_LOC100476601.1.1|m.9343,0.0146101531158698
CHOYP_LOC100485159.1.1|m.30340,0.0154874320750456
CHOYP_LOC100485485.1.1|m.27961,-0.00623395295286108
CHOYP_LOC100485536.1.1|m.48204,0.00279228045852516
CHOYP_LOC100486063.2.9|m.5918,-0.000381517493864904
CHOYP_LOC100489929.1.1|m.51437,-0.0146338978366003
CHOYP_LOC100490454.1.1|m.64455,0.0144716613031038
CHOYP_LOC100491886.1.1|m.26703,0.00199627995489093
CHOYP_LOC100492442.1.1|m.16466,0.000937437373190959
CHOYP_LOC100492576.1.1|m.7775,-0.0011057977503339
CHOYP_BLMH.1.1|m.66065,0.00169618003772924
CHOYP_LOC100492683.1.1|m.63753,0.00799538003434266
CHOYP_LOC100493600.1.1|m.58682,-8.73848735681046e-05
CHOYP_LOC100495846.1.1|m.11305,0.00428488269501372
CHOYP_LOC100533218.1.1|m.56993,0.00976259722681031
CHOYP_LOC100533220.2.2|m.13991,-0.0100812839565235
CHOYP_LOC100533258.6.6|m.48142,-0.00272169396016154
CHOYP_LOC100533283.1.1|m.54357,0.00118191284588559
CHOYP_LOC100533290.1.1|m.9001,0.0052233559760305
CHOYP_LOC100533341.1.1|m.1846,0.0157914403718099
CHOYP_LOC100533357.1.2|m.56848,0.0159384957094254
CHOYP_BLVRA.1.1|m.17904,0.0262497949149768
CHOYP_LOC100533367.1.1|m.49626,-0.0109321102807951
CHOYP_LOC100533384.5.5|m.59083,0.00242541227728651
CHOYP_LOC100533387.1.1|m.56131,0.00298617624396215
CHOYP_LOC100533388.1.6|m.3716,0.00929950099300671
CHOYP_LOC100533388.2.6|m.5374,-0.00038438166040478
CHOYP_LOC100533388.6.6|m.45695,-0.001590255501165
CHOYP_LOC100533447.2.3|m.44497,-0.0101429016072484
CHOYP_LOC100533521.2.2|m.52097,-0.00369626799128156
CHOYP_LOC100533524.1.1|m.33932,-0.00313901873670537
CHOYP_LOC100533537.1.1|m.36,0.00495339511788169
CHOYP_AAEL_AAEL007787.1.1|m.13188,0.0092934476648703
CHOYP_BM1_00205.2.4|m.5170,0.0134162928166099
CHOYP_LOC100535066.1.2|m.15640,-0.000371925588834368
CHOYP_LOC100537361.1.1|m.55516,-0.0107451893604641
CHOYP_LOC100548534.1.1|m.26484,-0.0050676938975328
CHOYP_LOC100548534.1.1|m.26485,0.00183073754188706
CHOYP_LOC100552087.1.1|m.26238,0.00642545321617508
CHOYP_LOC100552337.1.1|m.19614,0.00229171172183442
CHOYP_LOC100553519.1.1|m.20707,0.00142817157170409
CHOYP_LOC100553687.1.1|m.61663,0.00187079911233783
CHOYP_LOC100553809.1.1|m.45965,0.0271148147551411
CHOYP_LOC100554313.1.1|m.20949,0.0214283747342206
