D_3_logFC_NSAF,D_5_logFC_NSAF,D_7_logFC_NSAF,D_9_logFC_NSAF,D_11_logFC_NSAF,D_13_logFC_NSAF,protein_ID
-4.94155238790386,0,0,0,0,0,CHOYP_contig_008114.m.9394
5.72325819626552,5.84869804624218,0,0,0,0,CHOYP_contig_010659.m.12347
0,4.0265345082111,0,0,0,0,CHOYP_contig_011170.m.12887
0,0,0,0,0,-4.82410591459491,CHOYP_contig_023259.m.26467
0,0,0,0,-5.18211621670791,0,CHOYP_contig_028566.m.32498
2.8395565437543,0.202761118318365,0,0,0.00881023718824198,-1.3340975292267,CHOYP_COG3.1.1.m.35921
-3.70989714603975,0,0,0,0,0,CHOYP_BRAFLDRAFT_133135.1.1.m.18788
0,0,4.95524304793676,0,0,0,CHOYP_HAND1.1.1.m.10874
0,0,0,0,0,0,CHOYP_LOC100375012.1.1.m.11931
-6.60048534465239,0,0,0,0,0,CHOYP_LOC100378999.1.1.m.36850
0,0,0,0,3.16510798514454,0,CHOYP_PHUM_PHUM122670.1.1.m.38346
0.0784850732326385,-0.233031647154185,1.22823905525748,2.28777705907405,-0.576221062900643,-0.435364465194505,CHOYP_COG5.1.1.m.13833
0,-2.97443753507103,0.202776907758277,0,0,0,CHOYP_TOLL.1.1.1.m.37581
0,0,0,4.95830910414378,0,0,CHOYP_contig_033663.m.38288
2.54510348103192,-3.92243574023315,-3.41609658961235,-2.57712666130705,-3.55501852663502,0,CHOYP_AFURIN2.1.1.m.59865
0.990372397193516,-0.727705442509711,-4.13142485888825,0.0475778237088138,1.01526554051936,0.166937977636407,CHOYP_COG6.1.1.m.57008
0,0,0,0,0,3.15688196396671,CHOYP_ABCG8.1.1.m.3707
5.07658047203346,0,0,0,0,0,CHOYP_LECG.3.4.m.29627
3.96028001515315,-3.87999976384623,0,0,0,0,CHOYP_LIPR1.2.3.m.4679
0,-2.84779651832754,0,0,0,0,CHOYP_PHUM_PHUM135440.1.1.m.40573
-1.98258294692259,0,0,0,0,0,CHOYP_PHUM_PHUM169900.2.2.m.61606
-2.59311469648462,0,0,0,0,0,CHOYP_PY04960.1.1.m.26352
0,0,0,0,-4.68932711947119,0,CHOYP_WHITE.1.1.m.38819
-3.86260016622981,0,0,0,0,3.92964899318668,CHOYP_YG31B.2.3.m.9011
3.27642222125112,-4.12779833836582,3.52061082378858,0,3.36918727036538,4.1912862761214,CHOYP_COG8.1.1.m.10907
0,0,0,3.78805922364955,0,0,CHOYP_contig_021494.m.24691
-0.730428761322482,0.587852547162845,-0.707086361055581,-0.904881580141919,-0.970062874309672,-1.36109338557275,CHOYP_COIL.1.1.m.18070
0,-2.78816365703777,0,0,0,0,CHOYP_DMOJ_GI17052.1.1.m.4566
0,0,0,0.0122776140825876,0,0,CHOYP_LOC100061302.1.1.m.47172
0,0,0,0,0,0,CHOYP_LOC100375194.5.7.m.46447
0.300735170379906,0.281453833260596,-0.131705742958304,0.192825080403094,-0.0697576117038343,-0.0105346667994626,CHOYP_COPB.1.1.m.16988
0,0,0,3.38563810774492,0,0,CHOYP_SC6A5.7.7.m.62985
0,0,0,5.41754875763856,0,0,CHOYP_contig_009697.m.11280
0,0,0,0,0,-6.12525847253797,CHOYP_contig_038126.m.43051
0,4.88767148242432,0,0,0,0,CHOYP_contig_048148.m.56980
-8.76293509037579,0.00827132145439791,0.251428456098017,-0.808062639671698,-0.715845457985728,-0.316344915459645,CHOYP_contig_033285.m.37973
0,0,0,-4.37740143078579,0,0,CHOYP_ACH5.1.1.m.3951
0.400706394410399,0.132790005813365,-0.0182981186396356,-0.234454403541946,-0.00653368914116914,-0.20760149528591,CHOYP_COPB2.1.1.m.11046
0,0,0,0,2.57143411587651,0,CHOYP_AGO2.1.1.m.17145
4.80211565060718,0,0,0,0,0,CHOYP_BRAFLDRAFT_118054.1.1.m.18488
0,0,2.4306867092483,0,0,0,CHOYP_BRAFLDRAFT_118545.2.2.m.54585
0,0,0,0,0,-4.39684449693982,CHOYP_BRAFLDRAFT_234854.2.2.m.58013
0,0,0,0,0,3.9862288802274,CHOYP_KLLA0E01035G.1.1.m.13451
0,0,0,0,-3.99792463385167,0,CHOYP_LOC100639574.1.1.m.40201
3.25436728144083,-3.16808037901904,0,0,0,0,CHOYP_LOC101078914.1.1.m.34199
0.0244477008017681,0.127261788618489,-0.174868680475095,0.0157698079580157,-0.194873075337793,-0.294154170519944,CHOYP_COPD.1.1.m.37389
0,5.30558755059478,0,0,0,0,CHOYP_TDRD3.2.2.m.8522
-0.11476837360784,0.169174111113614,0.847855767937796,0.308545198761942,-0.980189946276724,0.0701407296501424,CHOYP_COPD.1.1.m.37390
-3.78408514273476,0,0,0,0,0,CHOYP_FOXF1.1.1.m.4194
3.46773595730002,0,0,0,0,0,CHOYP_LOC100368251.3.6.m.40053
0,3.88576957376769,0,0,0,0,CHOYP_LOC100377974.1.1.m.6543
3.92405236525862,0,0,0,0,0,CHOYP_SIX1.1.2.m.49270
0,2.17871464117544,0,0,0,2.02378761389678,CHOYP_UBP32.1.1.m.56373
0,0,0,4.44774448211255,0,0,CHOYP_contig_019914.m.23170
0,0,0,0,0,0,CHOYP_contig_025058.m.28495
0.125161771089218,0.0935827885692921,-0.10486837421623,-0.0596736462714693,0.145397700363562,-0.221252842577409,CHOYP_COPG2.1.1.m.60836
0.0697775778874021,0,0,0,0,0,LYSC_CHICK
0,0,0,0,0,2.71336589258536,CHOYP_BRAFLDRAFT_100614.1.1.m.31700
0,0,0,1.70553562852121,0,0,CHOYP_BRAFLDRAFT_125037.2.3.m.13981
0,0,0,-4.67202925367115,0,0,CHOYP_LOC100369259.1.1.m.7509
1.63723840678453,-1.39718477587643,-5.26489293228875,0.980435295273488,-5.93789753892572,-0.389490846772553,CHOYP_COQ4.1.1.m.6843
0,0.178371516819523,0,0,0,-6.14200491598488,CHOYP_LOC100376864.2.4.m.20389
0,0,0,-5.60731551680151,0,0,CHOYP_contig_038765.m.43871
0,0,0,3.80982599609745,0,0,CHOYP_contig_050507.m.60115
0,0,0,-1.64698523866416,0,0,CHOYP_LOC101242248.1.2.m.24785
1.05593754200031,0.215163079595029,0,0,0,0,CHOYP_COX1.1.15.m.3193
0,0,0,-2.82974810092972,0,0,CHOYP_CAN8.1.2.m.21091
0,0,0,0,0,0,CHOYP_DPSE_GA25136.1.1.m.66680
0,0,0,4.41920177384876,0,0,CHOYP_LOC100162380.1.1.m.23942
0,0,0,0,0,0,CHOYP_LOC100206557.1.1.m.11857
-3.387362540836,-4.32347815904603,0,0,0,0,CHOYP_LOC100370334.1.1.m.48934
0,4.34418936650199,0,-4.24614202305936,5.33261843365355,4.24298351610969,CHOYP_NEMVEDRAFT_V1G171044.1.1.m.44527
-3.50086577492907,-3.49607880709938,0,0,4.63328588725897,0,CHOYP_SPCS.1.1.m.65784
-3.47858358373422,0,0,0,0,0,CHOYP_contig_042130.m.48414
0,0,0,0,0,0,CHOYP_contig_046883.m.55107
0.075868130770506,-0.412102657216594,-4.92542982124374,-3.00450139223494,0,3.89258531519265,CHOYP_AGAP_AGAP002199.1.1.m.25337
0.0792084894781215,0.133407358261593,-0.0123626065241069,0.128055884475484,-0.368396100959439,-0.272772562691547,CHOYP_COX1.6.15.m.25748
0,0,0,0,0,5.40935698997267,CHOYP_PCDH1.3.3.m.63887
0,0,0,0,0,-4.53754457196457,CHOYP_BRAFLDRAFT_80577.2.6.m.24330
-3.63650862029908,0,0,0,0,0,CHOYP_BRAFLDRAFT_93247.1.1.m.7558
0,0,0,0,3.08193608171943,0,CHOYP_LOC594533.1.1.m.58830
0,0,0,-0.900835523149333,0,0,CHOYP_POPTRDRAFT_655879.1.1.m.46190
-0.155877277712237,0.0780057578967339,0.0461440371857966,-0.0976214232565962,-0.298793642089241,-0.287012856987618,CHOYP_CP080.1.1.m.24911
-2.36106648879432,0,2.66049513188851,-2.47079713841836,0,-2.78638726050036,CHOYP_XPO6.1.1.m.15288
0,0,-4.8585778489074,0.012780698690114,0,0,CHOYP_contig_006359.m.7206
0,3.51777960346301,-3.46074256378964,4.44774448211255,0,0,CHOYP_BRAFLDRAFT_65562.1.1.m.14267
0,0,0,0,0,0,CHOYP_CED1.26.29.m.53629
0.0823553144975797,-4.96809075204526,-3.55176208534836,0,-3.59878204013353,0,CHOYP_CP3AB.4.4.m.47872
0,0,0,3.02980622770421,0,0,CHOYP_CHS2.1.1.m.63783
-4.92637902519988,0,0,0,0,0,CHOYP_RM23.1.1.m.173
-4.05874941233552,0,0,0,-4.20960932423035,0,CHOYP_LOC100533315.1.3.m.40003
-0.33794153667239,0.989285860309732,-1.30951922300928,0.0594668314993859,0.0090528404361313,-5.78497503284824,CHOYP_CP4F2.1.1.m.7803
0,0,0,0,0,4.46381860401055,CHOYP_C1QT3.4.8.m.22821
6.04245829829243,-0.78136903529127,-0.725639965819735,-5.10261614312057,0,-6.42654991042246,CHOYP_LOC100375293.2.2.m.58888
-2.74211403157908,0,0,0,0,0,CHOYP_LOC101161108.1.1.m.52561
-1.73009646559547,0,0,0,0,0,CHOYP_LOC756958.1.2.m.17672
0,0,-4.66860137997186,0,0,0,CHOYP_MEG10.47.91.m.45614
-2.06574462512514,0,0,-2.12994238397696,0,2.12713799046969,CHOYP_LOC658092.2.2.m.60940
-2.17712584748264,5.2182193216041,-0.764514032180385,-5.53766880835138,-4.59371230845658,5.04470011312651,CHOYP_CPE.1.1.m.53041
0,-4.92945963206537,0,0,0,0,CHOYP_BRAFLDRAFT_161161.1.1.m.39447
0,0,0,0,0,-4.69423947166446,CHOYP_BRAFLDRAFT_57788.6.10.m.45495
0,0,0,-3.7062542535732,0,0,CHOYP_CTBS.1.1.m.54468
-6.31038556769876,0,0,0,0,0,CHOYP_CPIPJ_CPIJ000723.1.1.m.7190
0.079617925812195,0,0,0,0,2.71017274827966,CHOYP_PHUM_PHUM516040.1.1.m.55603
4.0532416945797,-4.94516287854761,4.29667764934418,0.0195780412792744,0,4.01395349645676,CHOYP_WNT7B.1.2.m.36042
0,0,5.20275073332429,0,0,0,CHOYP_contig_042378.m.48796
3.75403231835604,0,3.98791201326016,0,0,0,CHOYP_contig_045427.m.52825
0.593559692621047,0.179012395030703,0.149794857190952,-0.0328388440760961,0.566586659432495,-0.092155218128247,CHOYP_CPIPJ_CPIJ001623.1.1.m.19531
0,4.82873311915091,0,0,0,0,CHOYP_BRAFLDRAFT_65137.1.1.m.64534
0,-1.94860084749336,0,0,0,0,CHOYP_CNTROB.1.1.m.11584
-4.24416400861376,-4.26903314645524,0,0,0,4.30462055397737,CHOYP_ISCW_ISCW021476.1.1.m.29578
0.431206625145258,0.551862889398349,-1.05462419948403,-0.137617628842229,-0.26887683383984,0.452783676001821,CHOYP_CPIPJ_CPIJ003871.1.1.m.147
0,0,-4.37410050500995,0,0,0,CHOYP_LOC100369488.1.1.m.10559
0.0768928039559393,0,0,0,4.43329332581501,0,CHOYP_LOC100706747.1.1.m.14818
0,0,0,0,0,0,CHOYP_LOC594151.1.2.m.7270
2.69699533695497,0,2.92950697467587,0,0,2.65969626580899,CHOYP_NEK9.1.1.m.19497
0,0.175813630864883,-5.19002217480265,0,0,0,CHOYP_contig_025422.m.28978
0,0,0,4.52171035515869,0,0,CHOYP_contig_031279.m.35700
0,2.96892017845464,-2.86195536414487,2.93903846963212,3.0044115018931,-0.374465897359283,CHOYP_CPIPJ_CPIJ004536.3.3.m.52790
0,0,0,0,0,0,CHOYP_contig_043488.m.50266
0,0,-2.89859534152415,0,0,0,CHOYP_contig_052658.m.63135
0.661609101301178,-2.22966597751639,-0.482331840613158,0.0510283708634764,-1.30273484994259,4.44870276513741,CHOYP_CPIPJ_CPIJ004840.1.1.m.3309
0,0,4.1085662734197,0,0,0,CHOYP_BRAFLDRAFT_76943.1.1.m.58001
0,0,0,0,0,3.26708629034088,CHOYP_BRAFLDRAFT_89869.3.3.m.37644
-2.04788732939655,0,0,0,0,0,CHOYP_LOC100708199.6.6.m.57028
0,0,0,0,0,-3.62854031926276,CHOYP_LOC100891466.2.10.m.9752
0,0,0,0,4.83932978216199,0,CHOYP_MED18.1.1.m.28719
0,0,3.71808758396052,0,0,0,CHOYP_PNO1.2.3.m.47801
3.34489949402218,0,0,0,0,0,CHOYP_contig_037561.m.42354
0.810324010913411,0.168074500046946,1.84896478891449,-1.52805171677097,-6.82579834510127,-5.1320215367519,CHOYP_AGAP_AGAP004481.1.1.m.8676
1.60961369096718,-0.835538143789699,-0.323127688943658,-1.54429450804238,-1.52701233458906,-1.41188194075683,CHOYP_CPIPJ_CPIJ007723.3.4.m.30316
0,0,0,0,0,3.14559594469866,CHOYP_contig_042616.m.49103
3.88029370151051,0,0,0,0,0,CHOYP_contig_047333.m.55799
-0.885787763523906,-0.350868671037357,0.827181945204355,-5.08344741483052,0,0,CHOYP_CPIPJ_CPIJ007723.4.4.m.64973
3.05041462813013,0,3.29248729162076,0,-3.122258567812,3.03456789281821,CHOYP_LOC100007585.5.7.m.51610
0,0,0,3.56766712731665,0,0,CHOYP_LOC100378615.1.2.m.25321
0,0,4.56742375770728,0,0,0,CHOYP_MARH5.1.1.m.45222
0,2.67140660940647,2.77820857639809,4.80100340795887,-5.10793889649493,0,CHOYP_LOC100370705.1.2.m.30943
4.69638337722538,-4.65211358319725,0,0,4.82708224925926,0,CHOYP_CPIPJ_CPIJ008492.1.1.m.6934
0,0,0,0,-2.85219864253357,0,CHOYP_LOC100375838.1.1.m.39473
0,0,0,0,-3.32026804087623,0,CHOYP_BRAFLDRAFT_102226.1.1.m.48829
0,5.80945303221059,5.95881948060275,4.78387567702972,0,-6.67394502871731,CHOYP_BRAFLDRAFT_107506.1.1.m.15759
6.1795309548671,6.60855053953069,1.00174931226842,0.466849182749718,0.277696328050653,-5.58038671760526,CHOYP_LOC100485247.1.1.m.37690
5.36527259976453,0,0,0,0,0,CHOYP_LOC100617548.1.1.m.64248
5.96845944487652,0,5.24802242446897,0,0,0,CHOYP_NCBP2.1.1.m.60410
3.17032569441556,-2.24412594328373,0,0,0,2.31077635355633,CHOYP_CPIPJ_CPIJ011304.2.2.m.43130
0,0,0,0,4.71028297443557,0,CHOYP_contig_000003.m.1
0,0.170629132961434,0,0,0,0,CHOYP_contig_007754.m.8963
0,0,5.55627612479003,0,0,0,CHOYP_contig_040503.m.45959
-0.59936088127528,-0.104189883603064,0.248248349942407,0.679014769263872,-0.80725801537969,-0.0571533344844593,CHOYP_CPIPJ_CPIJ012408.1.1.m.10724
0,0,0,0,4.84644316928002,0,CHOYP_DHX57.2.2.m.45703
0,0,0,2.95391705206277,0,0,CHOYP_LCAZH_2403.1.1.m.47655
0,0,0,4.09571348425126,0,0,CHOYP_LOC100160385.1.2.m.40193
0,4.0760031844754,-3.92671109909728,0,0,0,CHOYP_LOC100367071.1.1.m.27695
0,0,0,-2.27798474729977,2.40285858256035,0,CHOYP_LOC578599.8.8.m.57682
-3.387362540836,0,0,0,0,0,CHOYP_contig_021455.m.24647
1.64619188344199,0.179407485940409,-1.30068874188969,0.770272517972784,-6.05272019141136,0.571145498807465,CHOYP_CPIPJ_CPIJ015079.1.1.m.39675
0,2.53094468671862,0,0,0,0,CHOYP_BRAFLDRAFT_90679.1.1.m.33411
0,0,-2.70862869717498,0,0,0,CHOYP_NAEGRDRAFT_71860.1.1.m.2556
-1.79590868096064,-0.553071174086018,1.15301646548165,0.0186799550682659,0.0449017927171079,-1.67695496649184,CHOYP_CPIPJ_CPIJ016910.1.1.m.62713
0,-3.63122071794488,3.92969632958372,-3.66942367888043,0,3.66630212817309,CHOYP_PHUM_PHUM075600.1.1.m.35072
2.29631056070809,0,0,0,0,0,CHOYP_PHUM_PHUM562900.1.1.m.43674
0,0.172200877232453,-3.51985637480243,0.0124601978567749,0,3.47761257319285,CHOYP_contig_023660.m.26915
0,0,0,4.21459111846607,0,0,CHOYP_BRAFLDRAFT_290492.1.1.m.21887
0.0624001651309742,0,2.37239496523802,0,0,0,CHOYP_INO80.1.2.m.1270
0,-3.83228243570098,-3.89379903074292,0,0,0,CHOYP_LOC100533356.6.6.m.63561
0,0,0,0,0,0,CHOYP_LOC552012.1.1.m.65224
0,-2.28184659157661,0,4.59063195801113,0.00857589417981364,0,CHOYP_SOS1.1.1.m.52801
-1.15143106219906,-1.13901583945672,-2.12746820219942,0.0610526780218639,2.26318467874064,-2.49518347790833,CHOYP_CPSF1.1.1.m.27767
-4.97400151261096,0,0,0,0,0,CHOYP_BRAFLDRAFT_291364.1.1.m.47990
-0.461269915319365,3.53044535469291,-0.28070169624944,0.0627764651703587,0.013278662152599,-0.407956425669438,CHOYP_NUP214.2.3.m.20892
-2.15333107446283,-1.71448131544818,-4.46103736235503,-3.89593269325408,0.643371936676152,1.09534559346728,CHOYP_CPSF2.1.1.m.13908
4.83776667749812,0,0,0,0,0,CHOYP_BRAFLDRAFT_89105.1.1.m.2234
0,0.170228912260754,-0.688452875417488,4.4715126480455,0,0,CHOYP_LOC100374537.1.1.m.27241
0,0,0,0,-4.43998875125895,0,CHOYP_NEMVEDRAFT_V1G198667.12.15.m.51327
0,0,4.41440618208775,0,0,0,CHOYP_SMP_147320.1.1.m.27463
0.433353675532004,0.112776064184862,-1.25736006213579,-0.051083858219922,0.00804447829607557,1.75546360206742,CHOYP_CPT2.1.1.m.16349
-5.49919214233784,-0.812744563336858,-0.732724979875335,0.987483247110319,0.0152637901775812,0.587306215726157,CHOYP_NEMVEDRAFT_V1G233709.8.13.m.55781
0,0,0,2.73757860930209,0,0,CHOYP_BRAFLDRAFT_119367.1.1.m.59963
4.61759235264833,0,0,0,0,0,CHOYP_BRAFLDRAFT_227287.1.1.m.14669
0,0,0,0,0,0,CHOYP_BRAFLDRAFT_87336.4.9.m.23926
-3.98873012527049,0,0,0,0,0,CHOYP_CAOG_01182.1.1.m.8019
0.663881033429157,-0.560681797793653,-1.33541364683942,1.25344560886679,-2.57151315232422,7.15559240067753,CHOYP_AGAP_AGAP004885.1.1.m.29831
0.00783740481417716,0.089958838589292,0.0267359585758853,-0.716298373378243,0.139335774424945,-0.064615804728926,CHOYP_CPVL.2.2.m.62669
-3.79799865563845,0,0,0,0,0,CHOYP_LOC100185473.1.1.m.5316
0,2.53169336086147,0,0,0,0,CHOYP_LOC100371127.1.1.m.23427
0,0,0,0,-1.32538641465977,0,CHOYP_LOC100705265.3.3.m.40296
0,0,0,0,0,0,CHOYP_NC2A.1.1.m.22786
0,0,0,0,-3.23580363397575,0,CHOYP_NEMVEDRAFT_V1G193373.1.2.m.19292
3.79290739669939,-2.79441586635011,-2.8694766339654,0,2.9606043776876,0,CHOYP_CRE.HIM.4.1.1.m.55343
-4.13446739280469,0,0,0,0,0,CHOYP_LOC100485604.1.1.m.45268
5.80210272247928,0.137950003745763,0.265252270728711,-5.81706039434127,-4.90681845905304,0,CHOYP_LOC100642891.1.1.m.25639
0,-4.51225849648845,0,0,0,0,CHOYP_PKH_082300.1.1.m.29388
3.94593538096101,4.06862782149538,0,0,-4.01992426090841,-5.27835652801072,CHOYP_contig_001932.m.2147
0.0784749166702134,0,0,0,0,0,CHOYP_contig_008307.m.9640
3.36380185540265,0,0,0,0,0,CHOYP_contig_044310.m.51269
1.40121276712377,-0.229323382386498,1.76918573201684,0.463798315566222,-0.984712752120281,-0.41268308502778,CHOYP_CREM.1.1.m.12267
0,3.10207018472583,0,0,0,0,CHOYP_BRAFLDRAFT_261940.2.2.m.53422
0,0,0,0,-1.45048545986112,0,CHOYP_DSPP.5.8.m.37255
5.38377340195843,0.364101281538767,-1.68586480287292,-5.05532582417327,0,0,CHOYP_CRE_01395.2.2.m.44269
0,0,0,0,0,-4.94750252364609,CHOYP_KLHL7.1.1.m.9444
3.52048510968595,0.172384178081973,-3.55446606389588,-4.47527947796842,0,3.48175100472574,CHOYP_LOC100376250.1.1.m.46061
0,0.173440118682466,-4.19605617185105,-4.2567842361608,0,0,CHOYP_LOC100899229.1.1.m.12157
3.06358922531452,3.14551442959617,0,-4.05358925865904,0,0,CHOYP_contig_004756.m.5453
0,0,1.17759479293394,0,0,-0.415256038026342,CHOYP_CRE_02254.1.1.m.12455
0,0,0,0,-4.06156020910797,0,CHOYP_contig_041717.m.47768
2.38335869538511,0.163110661213612,0.245415752613446,0,0,0,CHOYP_BRAFLDRAFT_121887.1.1.m.59668
0,0,1.25267326568368,5.21709497239813,0,-0.421761861582554,CHOYP_CRE_20365.1.3.m.20889
3.33328060211727,0,3.56431719115467,0,0,0,CHOYP_BRAFLDRAFT_98740.3.7.m.46571
0,4.50420722673755,0,0,-4.49339115088994,0,CHOYP_CPIPJ_CPIJ005489.1.1.m.43655
0,0,0,-2.92000740100456,0,0,CHOYP_DGRI_GH24618.1.2.m.1995
4.21932343241774,-4.13860971222914,-4.25391365130161,0,0,0,CHOYP_LOC100368913.1.1.m.25628
0,-4.54643148880566,0,0,0,0,CHOYP_LOC100377001.2.2.m.52324
0,0,0,0,0,3.85444454881593,CHOYP_LOC101242430.1.2.m.23519
0,0,0,-2.8084880230726,-2.88352306940797,0,CHOYP_NEMVEDRAFT_V1G247395.1.8.m.5020
0,0,0,-3.83980845928356,0,0,CHOYP_PRKN2.1.1.m.54903
-1.24568190424347,0.167367462275491,-0.667628002531533,-3.0264459803038,0,0,CHOYP_CRE_25145.1.1.m.8177
0,0,0,0,-4.65093684521159,0,CHOYP_TMM98.1.1.m.51750
3.72077095534291,3.81254956588057,0,-3.76234881564413,0,0,CHOYP_BRAFLDRAFT_208197.5.21.m.21756
0,0,-3.23924527034378,0,0,0,CHOYP_IKZF.1.1.m.55498
0,0,3.26408598762516,0,0,0,CHOYP_WKK_06610.2.2.m.50131
-0.242746014349127,0.179114415603138,0.572479585229521,0.770264649516359,-0.569688149407126,-0.41269621709048,CHOYP_CRI9333_2800.1.1.m.5332
0,0,0,0,0,3.65426367208226,CHOYP_contig_047394.m.55871
0.0784642293172642,-6.54674786845224,-5.60630896812497,5.6880824221239,5.75724998364207,6.58622430692219,CHOYP_CASP3.1.3.m.23354
-4.01413208650321,0,0,0,0.0207396943348069,0,CHOYP_LOC100700757.1.1.m.23394
-1.88869454950954,2.03984026453179,0,0,2.04910795741234,0,CHOYP_LOC100888299.1.3.m.3738
0,0,5.57208626370033,2.80688296467673,0.49484771617827,1.17757117201964,CHOYP_CRIM1.2.3.m.5811
0,0,0,0,-2.66879990883161,0,CHOYP_LOC100900174.1.1.m.14983
0,0,0,0,0,4.4164682136136,CHOYP_contig_004193.m.4802
0,0,0.199369904724515,0,0,0,CHOYP_EXOC2.1.3.m.360
0.494349970930724,-0.18418628839636,-0.894415847015114,1.36400794336941,0.02313478349304,-1.08083253055057,CHOYP_CRLF3.1.2.m.8760
0,0,0,0,-2.83025532416768,0,CHOYP_LOC100368715.1.3.m.31823
0,0,2.51045562166176,0,0,0,CHOYP_LOC578599.1.8.m.12749
0,0.16633426784261,0,2.9656919492247,3.03113048968339,-3.27030467183475,CHOYP_LOC580670.1.6.m.4085
5.13259740545164,0.497073487292211,1.24002330863702,-0.91638092357656,-0.960135498440959,-0.734933723180862,CHOYP_AGAP_AGAP005057.1.1.m.62428
0.494715019044456,0.600486548437616,-4.624627329606,-4.12552712506063,-0.967994430112172,-1.89565918423343,CHOYP_CRNL1.1.1.m.2792
0,0,0,-2.89578731646331,0,-4.14049237836527,CHOYP_CHL1.2.2.m.65829
0,2.65007520892099,0,0,0,0,CHOYP_PTPRG.3.3.m.65311
5.16277398244944,0,0,0,0,0,CHOYP_contig_012437.m.14312
1.62798777881823,0.577924059188851,0.944940523081365,0.447626917724672,-0.73013774687257,0.889694876997035,CHOYP_CRYM.1.1.m.8544
0,-5.74288202100041,0,0,0,0,CHOYP_contig_025192.m.28699
5.43240827266211,4.59332388883485,4.72049737048235,4.51629886594323,0,-0.3904733978876,CHOYP_contig_049548.m.58834
0,0,-3.54027530416586,0,0,-3.93399745317577,CHOYP_BAT1.4.4.m.32273
0,0,0,-2.81147103052984,0,0,CHOYP_INT2.1.1.m.52909
0,0,0,4.02533892286609,0,0,CHOYP_LOC100371228.1.4.m.6670
0.0784716538023256,0,0,4.00297249418984,-4.99826321253309,0,CHOYP_CS066.1.3.m.44165
-3.40884770162469,0,0,0,0,0,CHOYP_PGPS1.1.1.m.10148
0,0,-3.11536623660978,0,0,0,CHOYP_contig_053627.m.64220
0,0.171383005650174,-0.706288147561835,-0.893042810589705,0.00897541059352422,-0.407921437723609,CHOYP_HS12A.24.33.m.60051
0.0568287349190753,0,0,0,0,0,CHOYP_PHUM_PHUM244880.1.2.m.691
0,0,0,3.43309298396625,0,0,CHOYP_DLL1.1.1.m.4589
0,0,0,0,0,0,CHOYP_DSIM_GD25210.1.1.m.29275
-0.14288186541412,-0.122236467571646,0.0150708313086589,0.153152167006805,-0.543431421335887,-0.192397227119317,CHOYP_CSAD.1.1.m.40056
0,-3.23250727043012,0,0,0,0,CHOYP_GLMN.1.1.m.17085
0.0796240644265522,2.81977035374832,-2.71369581484336,0,0,0,CHOYP_HACE1.1.2.m.24806
0.068234873944379,-3.81439660982118,0,0,0,0,CHOYP_LOC100212698.1.1.m.5807
0,0,0,0,-0.940585605981477,0,CHOYP_LOC100368219.4.5.m.58416
0,3.72764822226861,0,0,0,0,CHOYP_LOC100372236.1.4.m.16991
0,0,-3.45825074863658,0,0,0,CHOYP_LOC100377220.1.1.m.36306
0,0,0,0,-4.29524547515673,0,CHOYP_OSHV1_GP010.1.2.m.28854
-0.129032067931334,-0.101157234728533,-0.406446403593089,-0.742531687811934,-0.994474092572447,-1.15465454666644,CHOYP_CSK21.1.2.m.19313
4.35543919724869,0,0,0,0,0,CHOYP_contig_047907.m.56621
3.39025495632187,0,-3.41623173668887,0,3.50944249308018,0,CHOYP_GADL1.1.1.m.14433
-6.26290290419904,0,0,0,5.4596447283004,5.34646054527126,CHOYP_TAF13.1.3.m.20331
0,0,0,0.0123837244558325,0,0,CHOYP_GALT1.1.1.m.33853
0,0,0,0,0,-4.54315558503031,CHOYP_HES1.2.3.m.27001
0,0,0,-5.10261614312057,0,-6.42654991042246,CHOYP_IPO11.1.1.m.10815
0.079198037951727,0.175590693920737,0.128817764300231,0.177176217923802,-0.569680095084131,-0.414282945768485,CHOYP_CSK2B.1.1.m.37285
3.27194851347207,-3.18562871883484,0,0,0,0,CHOYP_LOC100575377.1.10.m.10592
0,0,0,-3.5917392487674,0,0,CHOYP_NEMVEDRAFT_V1G201552.4.6.m.22239
0,0,0,0,4.59278590435097,0,CHOYP_SRC1.1.1.m.63625
0,0,0,2.6838087219258,0,0,CHOYP_TVAG_020440.14.21.m.33137
1.54871440988465,1.42648384805742,-1.2559115441,2.75897943995609,-1.44556865081799,-0.369147241225957,CHOYP_CSKP.1.2.m.20832
0,0,0,0,0,-5.1490357564581,CHOYP_LOC100543236.1.2.m.20322
0,-3.78476569631639,-2.39492565468731,-2.45154083301783,2.50868217947054,3.24557172023306,CHOYP_contig_028370.m.32304
0,0,0,0,0,4.62532894422938,CHOYP_BRAFLDRAFT_268308.1.1.m.17043
0,1.871449415677,-1.78617812879877,0,0,0,CHOYP_DOCK3.1.2.m.49353
1.60058189901533,-1.13164392714373,-5.19802260761727,1.04067671099642,1.82067871866449,0.587309145322727,CHOYP_CSN2.1.1.m.28636
0,0,-3.82002574772674,0,0,0,CHOYP_contig_004461.m.5117
0,0.163650438515882,2.83683304942309,-3.50086577492907,0,0,CHOYP_contig_006758.m.7690
1.66341099309697,-1.41216968579761,-1.06727150028141,0.595849590483367,0.0198385970326908,-1.31733331567348,CHOYP_LOC100879964.1.1.m.1780
0,0,5.31277406853077,0,0,0,CHOYP_AJL2.1.1.m.26431
